"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv2461c",1417.09811461259,1.10422369011913,0.0893594555549029,4.09290109829006e-36,2.95953957598174e-34
"Rv2462c",1819.18187983954,0.525650865531686,0.0842687863276859,1.06156086798757e-10,8.21367231904004e-10
"Rv2463",353.019365909205,-0.253105110240458,0.113882206809125,0.0145609312972482,0.0286819335161743
"Rv2464c",616.546680416488,0.311583342635348,0.078554582979903,3.5918218035479e-05,0.000121056570446695
"Rv2465c",723.811357445798,0.401227085862354,0.0751995260662066,3.44821330577902e-08,1.89152335408044e-07
"Rv2466c",234.433575200776,-0.136259184234934,0.141929034192868,0.268963767112945,0.355963028887914
"Rv2467",3988.4405686614,0.842877480452948,0.0896238288892385,6.14148853835986e-22,1.7699057910911e-20
"Rv2468A",262.707977562088,0.34433060171129,0.109410962012248,0.000675753729719226,0.0017797831676115
"Rv2468c",1705.89454544824,0.248276685499601,0.0624041624371012,4.424606196847e-05,0.000146394832319971
"Rv2469c",666.649378210724,-0.0112212999423779,0.0749959916341798,0.877333950535716,0.912675155971892
"Rv2470",736.030863744255,-0.402999352337789,0.0759507717364757,3.83999908473861e-08,2.06653266035256e-07
"Rv2471",2686.58824862655,-0.433633136683487,0.0557847561152139,2.22421781654665e-15,3.22836286730146e-14
"Rv2472",413.819860726791,-0.833009404583175,0.126085060511393,4.14250720549273e-12,3.96981955572159e-11
"Rv2473",511.773589020194,-0.407464812371822,0.0892777493484448,1.69679798179007e-06,7.1333674139314e-06
"Rv2474c",1051.28405596492,-0.105873406975477,0.0863422793944056,0.197264624792993,0.275077634222206
"Rv2475c",700.922824262301,0.102014639529395,0.0796089645697946,0.17900546685978,0.252986759666434
"Rv2476c",14877.5155945234,0.259680534338531,0.0724040932726782,0.00021183364703171,0.000618548028080112
"Rv2477c",4578.6829773198,0.294421382856041,0.0878294964404121,0.00042304976265358,0.00115872514192375
"Rv2478c",4.8993042324216,0.0883098975135806,0.284931350297283,0.367885364711372,0.460667536353
"Rv2479c",72.6462386619037,0.321320750182243,0.171131907835409,0.0245298617906604,0.0451833530103298
"Rv2480c",45.1013667518264,0.204393133304877,0.190744237052147,0.168910563629398,0.240898420320669
"Rv2481c",33.636015012278,1.10812573334291,0.341274845109175,8.19086478071161e-05,0.000257103940275376
"Rv2482c",2950.43103814566,1.11272759686787,0.098684036287926,1.65803692032403e-30,8.67633267385349e-29
"Rv2483c",1766.22092640183,1.32537470594388,0.0942902219834387,5.3937855403435e-46,8.58043403757844e-44
"Rv2484c",2239.37172837799,1.42768074208178,0.0970983195666814,4.48728858443549e-50,8.49806985728568e-48
"Rv2485c",823.78698586778,0.133959240592566,0.112290372899381,0.194448214022987,0.271531091000498
"Rv2486",712.066546151098,-0.459929026844995,0.0818578019622149,4.09315553469785e-09,2.56354008842415e-08
"Rv2487c",372.18325959414,0.668539089000794,0.128258712824494,2.8284325544451e-08,1.56666800404292e-07
"Rv2488c",780.029662517149,0.276094180972,0.0792748872687898,0.000282160974373381,0.000804988662182881
"Rv2489c",10.1044804104742,0.157037923255326,0.280849241462168,0.272054184934252,0.359097077160146
"Rv2490c",809.710254477047,0.914602643231807,0.0816521391696154,4.02747295833778e-30,2.02750126016574e-28
"Rv2491",22.4334611421842,-0.188217269811912,0.257377225014236,0.230243996440563,0.312006885846204
"Rv2492",75.7672870470427,0.255463293745533,0.179962715286775,0.0783817013732745,0.12458993859373
"Rv2493",244.981255264903,-0.14494134942508,0.134536244649782,0.221398463847636,0.301955312318947
"Rv2494",1730.18324512405,-0.481876528597852,0.0835892199270514,2.17777500546523e-09,1.41058814279075e-08
"Rv2495c",3504.98878185238,-0.130767759765043,0.0595625517054298,0.0243706376650439,0.0451833530103298
"Rv2496c",1974.95974225686,-0.249314037382849,0.0704966403568235,0.000257802674911652,0.000741882227296412
"Rv2497c",2108.07058983634,-0.28703028073398,0.0814588180314849,0.000231573945687029,0.000671260628277925
"Rv2498c",579.239437610993,-0.36178367139963,0.104750871532922,0.000210039736792455,0.000614211789134996
"Rv2499c",365.814861824364,-0.224841582562659,0.0986494790033578,0.0147461555397341,0.0289818265111574
"Rv2500c",1194.08289531839,-0.121205682296759,0.0847778287042612,0.138909965104196,0.20476090853202
"Rv2501c",1488.86713980856,-0.335946501140786,0.0877389343933056,5.97580110238194e-05,0.000193374784248763
"Rv2502c",865.55902424409,-0.220697956596907,0.0737322912008441,0.0018931334878208,0.00451378410135692
"Rv2503c",361.273191218285,-0.155939779534608,0.111550040180476,0.127044320657713,0.189447042840541
"Rv2504c",709.729268366676,0.0212397464616292,0.0798175156654428,0.771779551510461,0.827768952631365
"Rv2505c",212.470273716907,-0.0144290786382241,0.106304480450591,0.884406201075971,0.917805254350213
"Rv2506",142.496620594683,-0.447417584254217,0.154251665708748,0.000938210041427924,0.00238571696595835
"Rv2507",2143.75291434047,-0.0721328191791632,0.0829298640496442,0.355707119848233,0.449236969081112
"Rv2508c",1324.56778517258,0.0174160405097256,0.0873187220660793,0.834760304838495,0.878265008556269
"Rv2509",1548.1927620997,-0.0140362781805743,0.0633929323416557,0.824903732345607,0.871121121491896
"Rv2510c",987.735371079042,0.145804154748972,0.0866033978865718,0.0753843923002048,0.120693932438774
"Rv2511",493.434500260663,0.393344380517633,0.0879951144552159,2.92272315282381e-06,1.17887119460246e-05
"Rv2512c",731.266823199943,-0.390125487752046,0.240556807608071,0.0265812555118506,0.0483815346318673
"Rv2513",141.820309743872,-0.0108512356716188,0.136018906024734,0.929198621012369,0.948663123291347
"Rv2514c",91.3002488053994,-0.366382783775621,0.177985183316167,0.0131289745499483,0.0261330989915637
"Rv2515c",128.631242623369,0.0249404568841111,0.141296277247619,0.839766788579352,0.881666451473095
"Rv2516c",316.92520536985,-0.125498480179584,0.10323888313837,0.191629322773948,0.268159682150595
"Rv2517c",80.3320658703694,-0.315881798960533,0.182606974926787,0.0334488026879851,0.0592279110819754
"Rv2518c",840.367470323338,0.326290719162472,0.074547754536887,5.82933879742914e-06,2.22702021108316e-05
"Rv2519",1853.04025422641,0.243288908932656,0.0665282431640049,0.000162921991645549,0.000486807483677195
"Rv2520c",15.4492303080641,0.167110350717127,0.262119534612147,0.272210132762824,0.359183708692021
"Rv2521",1257.49186968866,-0.349489180349835,0.0807891641385758,6.38830320948929e-06,2.42426353665448e-05
"Rv2522c",2219.44489038215,0.0189831715456094,0.0789362803442424,0.799089278026145,0.850636525350637
"Rv2523c",413.171208366579,0.451351663121741,0.0931627436368131,3.36133795411057e-07,1.57086263730878e-06
"Rv2524c",79460.8013176315,-0.444437277547852,0.149181627704942,0.000766287392279776,0.00198794844037617
"Rv2525c",2339.01772644265,-0.788201283050631,0.11007000917536,9.4774048814992e-14,1.14217088526431e-12
"Rv2526",92.2120216872028,0.0154792650443448,0.138925854765601,0.896014865373254,0.925091152541389
"Rv2527",337.209980865091,0.162832211452967,0.0989673902508651,0.0799267465895085,0.12674189441247
"Rv2528c",378.596030510062,-0.118537222745188,0.0922963362809796,0.173349020933748,0.246305486335661
"Rv2529",444.747541212523,0.0111618818956728,0.0975612081999655,0.917336095962047,0.941072898302604
"Rv2530A",60.9487910774376,-0.0644734677907035,0.169471351333882,0.638268138721912,0.715040109210435
"Rv2530c",382.737588827923,-0.0594093838056483,0.0882126647447457,0.472405731947141,0.563852819914099
"Rv2531c",3930.88966142148,-0.254803467030632,0.0658610056892931,6.61186981521448e-05,0.000211208082370345
"Rv2532c",418.789147019725,-0.204793179454536,0.0984197230427089,0.0257984327879724,0.0471292453825293
"Rv2533c",1400.38697986565,-0.145994254586548,0.0724023246318247,0.036751378931029,0.0642180290020661
"Rv2534c",2046.39471333563,-0.136053546701684,0.0577534555034817,0.0159222005340844,0.0310252775718047
"Rv2535c",2246.60915802956,-0.09952200759882,0.0498133909728887,0.0383742509000761,0.0668189123597209
"Rv2536",1994.45287448841,-0.391798101622571,0.0639243472678961,3.3682581006727e-10,2.44891452767373e-09
"Rv2537c",899.556298672289,-0.736535953075411,0.0791082814827691,1.67118472548012e-21,4.64776339387023e-20
"Rv2538c",2318.01881418358,-0.680296246321034,0.0861423753330902,4.1407911239157e-16,6.53489138881458e-15
"Rv2539c",1384.89450029511,-0.691014016519148,0.0986223530202043,3.61169025241677e-13,3.91381257053447e-12
"Rv2540c",6107.21662640402,-0.492878916294454,0.0830152989851182,5.97266259231334e-10,4.20412019993454e-09
"Rv2541",124.689926052383,0.239915090338587,0.146823720560413,0.058749849777148,0.0974345923952117
"Rv2542",756.392022238551,-0.17461178590826,0.0860942522033767,0.0319429421460555,0.0568144369028903
"Rv2543",1099.1651253429,-0.581677445957197,0.0813770091511349,1.69742949075055e-13,1.9510627412471e-12
"Rv2544",75.4861414454599,-0.0142157949914737,0.167287697873286,0.916685362686995,0.940814887072562
"Rv2545",6.38835965018605,-0.0641894816787699,0.2621514551787,0.58594440308723,0.667516726175283
"Rv2546",7.37727752252851,-0.00158552858747459,0.25602809807104,0.989726305914983,0.993620838334822
"Rv2547",79.7593649812336,-0.0642184285495476,0.143141340980283,0.603202206094372,0.683262652702169
"Rv2548",223.313846928669,-0.448434520084016,0.125045555424259,9.2920122058744e-05,0.000289383966662197
"Rv2548A",238.932992049902,-0.526032948544602,0.116879556548509,1.43327829144605e-06,6.14240060892343e-06
"Rv2549c",153.604595614415,0.157999063340987,0.126420918470785,0.162752344798818,0.234601694550526
"Rv2550c",36.8324896663812,0.252900779769717,0.225233524308266,0.119054863648523,0.180236464686021
"Rv2551c",520.371755658809,-0.0241328317285126,0.0945336823915386,0.779181965684387,0.833012547722261
"Rv2552c",1905.53967667403,0.208298904488412,0.0668622802449594,0.00146104664625129,0.00359254956620739
"Rv2553c",3162.19739251205,0.275668226249911,0.0626685147256755,6.60706126717384e-06,2.49774549995726e-05
"Rv2554c",1672.79198437787,0.139232020893321,0.0807410240713688,0.0723925790285165,0.116608054595549
"Rv2555c",11254.611442278,0.333944016779991,0.0720675385900858,2.13240847740669e-06,8.79729099029711e-06
"Rv2556c",1579.46190479536,0.129853364999039,0.0823928901480892,0.104095467196532,0.160273973302597
"Rv2557",1640.86353519951,0.145008485652596,0.0914269342033398,0.0906427415148412,0.141923694096269
"Rv2558",3378.77816167994,-0.403075546980139,0.0965203766396108,9.54128568673849e-06,3.5167463555291e-05
"Rv2559c",817.311039671748,0.609060829396791,0.105736128167109,1.27236668636266e-09,8.51885911054597e-09
"Rv2560",671.231622288943,0.177874879903432,0.089770715519594,0.0359591491816134,0.06311100454337
"Rv2561",107.417843583245,0.350349654947201,0.161097938379721,0.0109615884248796,0.0221515432752775
"Rv2562",105.843030994537,-0.0883334784654255,0.137855187948812,0.464196995199008,0.556560581822869
"Rv2563",797.718030620968,0.52390813111669,0.0746530078235807,4.41235061571861e-13,4.74268064830078e-12
"Rv2564",697.28597142067,0.732235848317384,0.0744726918524928,1.27654657720027e-23,4.61529612502314e-22
"Rv2565",1929.40580612733,0.129615531684716,0.0505677850719334,0.0094250244072182,0.0193894834069576
"Rv2566",1684.03008521401,0.166929431464187,0.0563956646931679,0.00248356381136792,0.0057626215156419
"Rv2567",3021.49635920936,0.223518434626818,0.0584583063859122,9.036772120543e-05,0.000282097666588693
"Rv2568c",439.560170952867,0.312909759840776,0.0977635963415235,0.000664412809212595,0.00175223457708123
"Rv2569c",291.205078879269,0.361032484437835,0.114914052541412,0.000660439360673253,0.00174291130550599
"Rv2570",138.224343346464,-0.668067212825342,0.1595692720201,4.23057790721965e-06,1.65112937556551e-05
"Rv2571c",753.924414621998,0.117056303417564,0.0874820753381145,0.160577224635181,0.231970803622998
"Rv2572c",1464.02214716117,0.206749001317146,0.0604464592547764,0.000443205444556269,0.00120893556447207
"Rv2573",136.273346514754,0.295101289614822,0.133823506872372,0.0132651817364096,0.026364631567067
"Rv2574",308.810460882863,0.527246415259489,0.105389734223902,1.27957581023175e-07,6.40915994621118e-07
"Rv2575",1685.1052365096,0.00345408414394475,0.0637594987065239,0.985854243446553,0.990586742341319
"Rv2576c",2579.5124951234,0.0593455267268947,0.0582345998943126,0.299200971637275,0.38949992281553
"Rv2577",299.312992543967,0.391339239440122,0.114742724417296,0.000220334105259375,0.000641015900963082
"Rv2578c",512.742675693029,-1.17562405168703,0.0902282180305115,7.18404663517031e-40,7.14273836701808e-38
"Rv2579",454.952454387397,-0.182236340589935,0.0885574307484719,0.029195796610691,0.0523969689172916
"Rv2580c",3623.26008627008,-0.527872604446823,0.0733334579274376,1.04394878184687e-13,1.24678207369519e-12
"Rv2581c",1988.92488767336,-0.43060282881279,0.0820247557078779,4.98474415224427e-08,2.64683616562501e-07
"Rv2582",1193.51223979283,0.394495797744685,0.127493826736462,0.000687712585117455,0.00180888422685987
"Rv2583c",5932.44813770542,0.0337231127516042,0.0596754857631016,0.584662211909769,0.666628903889091
"Rv2584c",1158.94474993141,0.34383168228694,0.0803307446062019,8.26014605392235e-06,3.07302159555184e-05
"Rv2585c",2084.65907945791,0.019865888815849,0.0528655227103271,0.689071712218866,0.758603808765449
"Rv2586c",5009.48405893482,0.0767269911247348,0.0445700938389948,0.0820786226736414,0.129585820711819
"Rv2587c",8039.81417904413,0.0671492666231625,0.0444449209659472,0.108048080683669,0.165887829725645
"Rv2588c",1049.79399477287,-0.0178882883253062,0.0736451566482465,0.800612659554169,0.852030116951279
"Rv2589",1705.51527754412,-0.131714286959162,0.0528360176570746,0.0107341463986366,0.021769352487189
"Rv2590",6080.5905525927,-0.0517828575285821,0.0994571663514507,0.575718127702849,0.659027084142086
"Rv2591",1393.16470371876,-0.0559008191800659,0.0871406777609143,0.496215523982253,0.586114980361574
"Rv2592c",1087.80785798328,-0.191936359623007,0.0929974849782586,0.027428404899254,0.0496960210862565
"Rv2593c",519.996243456681,-0.10745932381964,0.123891886365563,0.332557525403181,0.424682252650268
"Rv2594c",825.714178016725,-0.0404729144428934,0.0989511528611707,0.663426781638232,0.737821115932676
"Rv2595",89.8751938968741,-0.0229868631887042,0.138905661356243,0.852705648862659,0.892188993824466
"Rv2596",149.518299062355,-0.111145186669487,0.128259249477438,0.332632060898937,0.424682252650268
"Rv2597",393.564824751261,0.232673833514919,0.0916678627691867,0.00697352415705922,0.0147128411525859
"Rv2598",200.922588435398,0.157249474942902,0.106213196024275,0.109261939171202,0.167450763808813
"Rv2599",74.4163441373184,0.166886639043749,0.171066970003529,0.23052807830628,0.312052473595668
"Rv2600",259.071480166318,0.175830297839249,0.105334558975624,0.0719533262306956,0.116088591650903
"Rv2601",721.823556495196,0.123933084258773,0.0768723680720144,0.0926871970072953,0.144669145407384
"Rv2601A",314.120155773552,0.35002354100283,0.0934583528865015,7.61954032555785e-05,0.000240499300593203
"Rv2602",680.057819051301,-0.0555782547152475,0.0830731893469894,0.461194546686455,0.553294332480251
"Rv2603c",2879.21942500206,-0.139427085558324,0.0517705287847788,0.00614477784532968,0.01316690813086
"Rv2604c",476.676537396293,-0.219893399270999,0.0987481623872663,0.016070109286752,0.0312828314407307
"Rv2605c",1830.84072485083,-0.22107462599224,0.0641684054594581,0.000394691431011591,0.00109081849974503
"Rv2606c",1769.08143064113,-0.25900674233171,0.0607378581866511,1.32432083894063e-05,4.78802179678808e-05
"Rv2607",112.578802691357,0.0354825318043226,0.130332504458381,0.760770811863065,0.820386528953203
"Rv2608",1040.5028344897,0.286377596662624,0.0720927688068376,3.89205807614083e-05,0.000130511930597067
"Rv2609c",2578.67174715124,0.000499873487804242,0.0563850875945782,0.991980032539188,0.994982241969319
"Rv2610c",1758.58104386355,0.0416870637961472,0.0661509144680286,0.51330416350883,0.600768292605833
"Rv2611c",1275.85200593706,-0.026824017452864,0.0585839130716031,0.638038147091053,0.714983857701075
"Rv2612c",613.970923760389,0.216011956229587,0.0776889112344015,0.00377664242521337,0.00845228301917477
"Rv2613c",768.572140052791,0.317141848278978,0.0673066252437436,1.20871500183381e-06,5.23075033981835e-06
"Rv2614A",10.7794156626996,0.0397883353740957,0.246064530821072,0.751957385692679,0.812645250787984
"Rv2614c",3239.61511159231,0.113412856369175,0.0525139363276348,0.0281368040024122,0.0508282957865228
"Rv2615c",1209.54307692077,0.211121736563255,0.0686859685941403,0.00151340701875096,0.00370161113995852
"Rv2616",268.566877807607,0.375523842314955,0.107489596631007,0.000170545308269296,0.000506541218063472
"Rv2617c",345.896510341957,-0.148666831925685,0.101078665437877,0.112041782095527,0.171183314404114
"Rv2618",485.012841904819,-0.394393414471087,0.0900859919893125,4.25095877179687e-06,1.6558337938723e-05
"Rv2619c",147.911292184076,-0.154885051196825,0.126857542278051,0.171858643340077,0.244362468560417
"Rv2620c",127.151669081828,-0.264738831226473,0.13260041908151,0.0246917384102174,0.0454142375758853
"Rv2621c",405.047355315219,-0.294928848849632,0.0882433884427951,0.000425603633275235,0.00116491785928122
"Rv2622",86.2094063486466,0.165431394372146,0.151687450171379,0.201024208133859,0.27914569683951
"Rv2623",1004.0394747938,2.67607627329787,1.04135324442279,0.000272351083648365,0.000779237596884567
"Rv2624c",183.491558025523,0.363688244910539,0.819503919394822,0.00301168295484396,0.00686387570854695
