"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv2837c",3476.13971278014,0.248849931288704,0.0603947823839647,3.0676505758158e-05,7.08481204414602e-05
"Rv2838c",2787.59174895163,0.275203500101929,0.0750100217025567,0.000194964974430163,0.000407877802897822
"Rv2839c",17085.1433620116,0.268510088412639,0.0524476592988604,2.38374381678854e-07,7.00676212813601e-07
"Rv2840c",3584.48678966312,0.16916667558387,0.0684627812521962,0.012531349890716,0.0202590156566575
"Rv2841c",2470.43713527811,0.195524837954938,0.0792039224577704,0.0117788216754476,0.0191592530892659
"Rv2842c",1522.83952540462,0.139620046527861,0.103806087478216,0.166037569584467,0.213814519776466
"Rv2843",469.186120765433,-0.489015689339707,0.102306905373729,7.54566295552502e-07,2.09414525988297e-06
"Rv2844",674.77572094729,-0.564539015518811,0.0865646656962561,2.66871827975132e-11,1.14246421943714e-10
"Rv2845c",2302.45126986272,-0.850436750627367,0.0566457155251747,1.12815684212565e-51,5.752153539915e-50
"Rv2846c",22005.3170019077,-1.59870953524838,0.113690018576644,4.05970710084793e-46,1.66447991134765e-44
"Rv2847c",853.663800431276,-0.463186549166952,0.0896015700147766,1.09585431322632e-07,3.33962651624604e-07
"Rv2848c",1207.41447579121,0.0821047729281228,0.0601655382610129,0.157482681870783,0.204142316101729
"Rv2849c",581.403803196464,0.145392584274816,0.0890562436511226,0.0932781617643892,0.126784211285365
"Rv2850c",2780.36734134629,0.0522633493147151,0.0735731949068077,0.473952123669026,0.539315478063438
"Rv2851c",948.522012707775,-0.0827718456627174,0.0706619948654968,0.238313278748633,0.294065128632738
"Rv2852c",2096.96796746764,-0.263324564870779,0.0803594571313027,0.00096342286318552,0.00184119785049919
"Rv2853",860.416101418775,-0.0638571874060218,0.0736958037381502,0.378644522247373,0.44525998373087
"Rv2854",290.646238106009,-0.168941222277365,0.113680918130347,0.122200872475422,0.162414999003759
"Rv2855",610.066608323244,-0.409400945461487,0.0838445092817767,6.00112225611066e-07,1.68548469015198e-06
"Rv2856",467.095394902742,-0.108499132097197,0.0898142976845432,0.215738332409391,0.269893472158587
"Rv2857c",670.119851736985,-0.678100432461917,0.103527386833529,1.66637379729027e-11,7.26663222787652e-11
"Rv2858c",1420.69015712818,-0.727168043294182,0.0819026000287642,1.51281969563478e-19,1.26662819569253e-18
"Rv2859c",745.228513255604,-0.664459477740401,0.0949016292925265,7.06983370434491e-13,3.50582651398749e-12
"Rv2860c",967.428925857678,-0.672898936164309,0.101656231233153,1.04223895106097e-11,4.63644777222537e-11
"Rv2861c",2094.25193223754,-0.711408518149249,0.0640725528450695,3.03919734224159e-29,4.95364255331755e-28
"Rv2862A",11.4455805222537,-0.169033921089225,0.364044339701998,0.399753970939498,0.467182351579895
"Rv2862c",127.487695214957,-0.671633379376944,0.153943110065577,3.42606767111044e-06,8.86497796226821e-06
"Rv2863",65.6447899792633,-0.198637916551031,0.202152835666059,0.257194641843284,0.314630295481618
"Rv2864c",1656.6595778618,-0.782475880205504,0.137078736295605,2.34935441842319e-09,8.4479046311655e-09
"Rv2865",132.118025956732,-0.473166464321668,0.149723949247749,0.00075022780548093,0.00145331513998912
"Rv2866",49.5553068968275,0.656325273439796,0.220446283648544,0.000755608700249859,0.00146231425834243
"Rv2867c",3937.36380920104,0.84942171985722,0.0853605863113843,4.74861217377271e-24,5.57086448822834e-23
"Rv2868c",6627.28665441234,0.237468031399792,0.0419053279479891,1.20322661098124e-08,4.00773218749781e-08
"Rv2869c",1992.79274467217,0.46548169404812,0.0844535359018705,1.68106100384395e-08,5.52984252463803e-08
"Rv2870c",2147.19343437723,0.628995120340934,0.0640310064893199,3.18577505918656e-23,3.52919983576182e-22
"Rv2871",113.629142064465,-0.106746026790106,0.144703379985634,0.430625029777896,0.498572268828731
"Rv2872",180.174322815173,-0.0818664030956286,0.116220959163523,0.459956724886739,0.526857112579078
"Rv2873",257.799372695261,-0.180164087454482,0.110731954876422,0.0862267765954891,0.118005468176277
"Rv2874",204.483801669141,0.656027359092002,0.110903414585476,9.78941612649395e-10,3.65220524719197e-09
"Rv2875",92.1620213680062,0.598594247383949,0.16614868684309,9.85411952358527e-05,0.000214738812850951
"Rv2876",418.933687193371,0.176347553054013,0.0913877170243025,0.0494266921870865,0.0717408594262931
"Rv2877c",1208.79882213652,1.04799927771784,0.0695414552548446,2.58682241299673e-52,1.33607697876468e-50
"Rv2878c",1743.85230778007,0.786533519124247,0.0693449801814365,1.93908973959857e-30,3.36758073990546e-29
"Rv2879c",2055.69697776261,0.430303912200092,0.0821619879131944,9.02274896315752e-08,2.78166454468817e-07
"Rv2880c",1480.75414127486,0.46425381015657,0.0818917635779184,7.05602064326876e-09,2.40049564570401e-08
"Rv2881c",3446.03660979962,0.0393479686598558,0.0563757918869474,0.479253153239533,0.54417008780787
"Rv2882c",1508.68236013772,-0.0786097309288808,0.085606852557949,0.347995843119897,0.413128199429203
"Rv2883c",2655.741484622,-0.308506256576079,0.0675553157184259,3.49798548131653e-06,9.03343393454275e-06
"Rv2884",334.805746876795,-0.691469284445538,0.102907667787913,5.93014001395154e-12,2.70771146216823e-11
"Rv2885c",527.329837312338,-0.0119369270337638,0.110470028685078,0.906743200796805,0.922988919777039
"Rv2886c",94.8806874960811,0.0670047934141342,0.148787898400661,0.634599196895804,0.690306556723451
"Rv2887",176.360851516815,0.034919802118005,0.118276564460726,0.761385759997807,0.798988042211794
"Rv2888c",4601.10097556163,-0.118696456192677,0.0701720906219604,0.0849636301849042,0.116437063144509
"Rv2889c",2855.99086312364,-0.260425386235405,0.0844234705621009,0.00158261698233631,0.00292068108526753
"Rv2890c",3166.84845819746,-0.27286324652864,0.081443116028121,0.000609584101226769,0.00119542207622232
"Rv2891",56.3897028592825,0.244461266377412,0.190678541320932,0.147741072240276,0.193087822641991
"Rv2892c",282.88171922036,-0.0555520950551611,0.112699684961193,0.608360421091771,0.667618486391273
"Rv2893",310.915424393187,-0.196288942553401,0.118824969377516,0.08266898894114,0.113566345084253
"Rv2894c",3093.98519316897,-0.837116457877936,0.204419905380864,7.35381726738334e-06,1.82218886432296e-05
"Rv2895c",1318.87689534824,0.145218911992616,0.072486324952716,0.0427491517954342,0.0628747694861101
"Rv2896c",603.813005560337,0.478241635419893,0.0905060212990003,5.86829417473772e-08,1.84055251837002e-07
"Rv2897c",94.66485101857,-0.0818900994411779,0.160627113138849,0.578978615514316,0.642107627970004
"Rv2898c",72.3495247180482,-0.882020445719188,0.224788592549094,1.50783049153531e-05,3.61897517491606e-05
"Rv2899c",427.864375361394,0.152982340032989,0.0927467869306109,0.0892138613174085,0.121633022440635
"Rv2900c",4194.622234093,0.139110248831249,0.0546522562477965,0.00869371181457235,0.014502890892011
"Rv2901c",1496.58368954366,0.220192875405421,0.0667814344868236,0.00084412179822548,0.00162648856179396
"Rv2902c",4476.07518493808,0.161008121862457,0.0804598496942144,0.0414593215872559,0.0612495252423911
"Rv2903c",6963.99450988723,0.182173134706507,0.0470091613583895,0.000108077751994291,0.000234364896227533
"Rv2904c",2806.70932959769,0.154841151871721,0.0656834250738861,0.0175319464543147,0.0275700083229772
"Rv2905",2223.83643291263,-0.532744006072035,0.0796776022412844,1.05801221505206e-11,4.69611002149781e-11
"Rv2906c",487.949826061853,-0.11418149975149,0.0927078648826965,0.210746043859042,0.264451600901259
"Rv2907c",185.009319736939,-0.0439167006031262,0.113996756881626,0.697285889547705,0.744392658252966
"Rv2908c",163.018761004373,-0.240289143552006,0.153132612683664,0.0889436689360632,0.1213062316045
"Rv2909c",1129.49130515063,-0.350800593411307,0.0816524157954204,1.14933710175883e-05,2.78374765754864e-05
"Rv2910c",30.364566555891,-0.592459390357904,0.295766143852667,0.0120807481325346,0.0196102593155469
"Rv2911",619.822731614856,-1.08057192495116,0.0951469510509873,9.98405218657567e-31,1.79667762651636e-29
"Rv2912c",95.8274876062668,0.51615754136784,0.156820624304089,0.000393979634802024,0.000792542745375645
"Rv2913c",364.08262808825,0.35622114075145,0.0893064524503643,4.23354772587753e-05,9.63756113670002e-05
"Rv2914c",1304.67794590213,0.505886733125169,0.0673100839067316,2.38748705777355e-14,1.32612235038623e-13
"Rv2915c",786.753193070762,-0.415976796141539,0.089252976904214,1.76048181150786e-06,4.71794889782126e-06
"Rv2916c",2442.67991160072,-0.647978430986324,0.0802627454865683,2.1245771668602e-16,1.35843141360177e-15
"Rv2917",424.612719353407,-0.191265676805699,0.0883717613075415,0.0269790376748675,0.0412199895631763
"Rv2918c",2894.97227967965,1.57553136402215,0.0988893452287993,2.6348924386943e-58,1.77609614045547e-56
"Rv2919c",608.344872081742,0.934074462949909,0.109110304856141,1.8858599370955e-18,1.43131010874596e-17
"Rv2920c",421.351762395066,2.87816526266414,0.139178707734743,3.98425372057255e-96,8.80298724817613e-94
"Rv2921c",2298.31152093817,-0.265921058782899,0.075912897929104,0.000347360096863589,0.000704103519483431
"Rv2922A",43.4512414758994,-0.0571492489445143,0.215526319142164,0.756334867474406,0.79470112759464
"Rv2922c",2748.49863966716,-0.239616518518823,0.0573902395343474,2.23944454264647e-05,5.26998280834617e-05
"Rv2923c",130.996040005763,-0.259848453678207,0.148603476151789,0.0592644513043929,0.0844178806724823
"Rv2924c",348.051576270455,0.347785126302501,0.0868721180991426,4.03871132506536e-05,9.2310085860833e-05
"Rv2925c",1537.4832880895,0.105808831708698,0.0608255799674317,0.0784425697038099,0.109120271741278
"Rv2926c",1669.74765808246,0.0118799118460537,0.0879672241646083,0.89613722870284,0.914533681947958
"Rv2927c",5378.71284502396,-0.791853562671906,0.196616786254662,1.08262954971462e-05,2.6366305690233e-05
"Rv2928",700.410724207529,-0.466556273151372,0.0977788670387146,8.17575431328772e-07,2.26269832316947e-06
"Rv2929",240.429942489058,0.203823783840624,0.10279567297866,0.04012846485977,0.0593716163494439
"Rv2930",6474.38541314293,0.595540592943843,0.0627001790709131,7.28714743923838e-22,7.31843064794218e-21
"Rv2931",19827.1295643683,-0.0976823364196382,0.056029066104691,0.0787520522935616,0.109336328096363
"Rv2932",9280.07445583812,-0.137717971019651,0.070784464156008,0.0469349580538048,0.0684992030018282
"Rv2933",17452.1191582185,-0.0470100527888496,0.0466453416332727,0.306646561099178,0.369219913258078
"Rv2934",14585.7519109645,0.038672956158232,0.0534322475554445,0.494206867923595,0.558714234365383
"Rv2935",15216.0333502691,0.146509046383808,0.036889386894665,0.000124044377460143,0.000266230161445758
"Rv2936",3719.44195027661,-0.0651295797022532,0.0720726568868789,0.355794848073863,0.421506139645443
"Rv2937",1830.97519507378,0.0308398841247101,0.0623850510146168,0.622626770904807,0.680767087150075
"Rv2938",1264.38839785465,0.0462051293121501,0.0823936082892854,0.579393688891981,0.642388820943242
"Rv2939",3664.62622096556,0.111585731190049,0.0602665433734492,0.0626769663155309,0.0890236767988808
"Rv2940c",45003.9841106063,-0.524554716194959,0.0781755543682104,7.33626652756019e-12,3.31549227046669e-11
"Rv2941",10573.4793587145,0.00616883963762904,0.0731807718120946,0.804889195063976,0.836874334318806
"Rv2942",18553.6332451549,0.0294795510138853,0.0695631138119182,0.668317279301074,0.71893368130386
"Rv2943",351.509120889353,-0.457004004087637,0.0964729904588702,1.12532033161535e-06,3.06744274080483e-06
"Rv2943A",70.6828749026791,-0.27980144575409,0.183406764845003,0.0871968654629898,0.119169049466086
"Rv2944",350.380674121333,0.613016241682502,0.101001524554422,4.17311745051998e-10,1.6050762186381e-09
"Rv2945c",1147.47734440516,0.415415956253632,0.0854346660142296,6.30423819710331e-07,1.76067101895224e-06
"Rv2946c",11077.1822856128,0.200076733285223,0.0790029530941125,0.00978955975163706,0.0161481041610372
"Rv2947c",1576.31607897323,-0.134447908727075,0.104866896709442,0.185580760156947,0.236404446875137
"Rv2948c",4753.53387997776,0.0915736058554627,0.0844085259473046,0.270454861345411,0.328828793509844
"Rv2949c",2208.68378982347,0.183621592206734,0.0969361476225144,0.0502163690512353,0.0727277857672115
"Rv2950c",13149.2109194031,0.142796520959248,0.0665219120424404,0.029706452497068,0.0450581851948282
"Rv2951c",1805.35769645895,-0.836166889457069,0.0640817506761817,1.32642397088043e-39,4.02686116961181e-38
"Rv2952",2507.51882164808,-0.147216755568472,0.0760994903865963,0.0398424925129455,0.0589924023544246
"Rv2953",1532.02139073901,-0.45586526885379,0.0608431105478097,2.98925430530564e-14,1.64429659366536e-13
"Rv2954c",1542.11991451289,-0.145316935306162,0.0715523552579047,0.0389111877816009,0.0577855839460145
"Rv2955c",593.732491221031,-1.25251045024325,0.0829856332792627,2.17001239800105e-52,1.14767296568065e-50
"Rv2956",652.388824522003,-0.817967128371673,0.0787895515763313,5.79652121870003e-26,7.60817322995711e-25
"Rv2957",574.694042609231,-0.915008343828634,0.112053927316089,5.85883275616235e-17,3.94925048665384e-16
"Rv2958c",796.063939234166,-0.0855480471892689,0.0956111116700922,0.356874263562574,0.422281745369936
"Rv2959c",602.506899854487,-0.0507954464865077,0.108066320504266,0.623842726168815,0.681786898041598
"Rv2960c",37.297454020214,-0.286259978821274,0.244942516436185,0.151427482277847,0.197386790238937
"Rv2961",23.6334171964264,0.0937750135122286,0.24681959826255,0.63243621522671,0.690040830715124
"Rv2962c",441.115507799571,-0.357280172291339,0.099690146072096,0.000209310341687665,0.000435825774288923
"Rv2963",323.148555844829,0.110155496560508,0.102895983612886,0.267531558031963,0.326072021542481
"Rv2964",330.952361203696,0.193420900639443,0.106644687081217,0.0562984601837898,0.0807716364180851
"Rv2965c",300.626781756402,-0.29376458774165,0.0996914094104494,0.00239714243763615,0.00429434030381936
"Rv2966c",624.522630928779,0.407518036873526,0.0770687631770644,7.0224972277109e-08,2.18875168296287e-07
"Rv2967c",4036.68468908538,0.482622801947351,0.0522334997950315,1.16280049374427e-20,1.06309369278643e-19
"Rv2968c",775.207925692116,0.419588743856618,0.0775114948910884,3.40563311703851e-08,1.09315600536418e-07
"Rv2969c",2583.24913503321,-0.390357390055043,0.0471051205767573,8.27384331218482e-17,5.46595927783372e-16
"Rv2970A",0,NA,NA,NA,NA
"Rv2970c",1569.47394270228,-0.321859481439871,0.0810761914981232,4.88013654690881e-05,0.000110462737888767
"Rv2971",1238.58590289348,-0.191322142953512,0.105106853323495,0.0590841373011338,0.0842213670417954
"Rv2972c",303.257844167571,0.288830834411462,0.100163103511699,0.00290612699855724,0.00516428376821365
"Rv2973c",676.63958798382,-0.471571757464782,0.0888632291359773,5.27260425096357e-08,1.65895151155713e-07
"Rv2974c",536.413482116488,-0.47302492482167,0.0845921159723191,1.05278892951992e-08,3.51843829638715e-08
"Rv2975c",58.7332961398517,-0.406229722775342,0.217752570856332,0.0293461453045077,0.0445967213893876
"Rv2976c",670.141994328468,-0.0197223150607198,0.087078433823769,0.814792092938886,0.844776534938082
"Rv2977c",1177.88611184248,-0.465848165711354,0.0640774943984836,2.77234636710292e-13,1.40632927321024e-12
"Rv2978c",1565.72172044932,-0.226110070077131,0.0743990487616729,0.00194778436109281,0.00354685824362001
"Rv2979c",472.103387469688,-0.0226313131295196,0.101812116994832,0.81566716050981,0.845428276608682
"Rv2980",148.069290739775,-0.708662470173462,0.132764088110137,2.42733283322087e-08,7.886848592908e-08
"Rv2981c",1249.96567332797,-0.404931835342089,0.0577742090180596,1.29960304584671e-12,6.25728972558399e-12
"Rv2982c",942.014337290934,-0.839275958558186,0.0817087608785927,2.04609008369881e-25,2.60810905861223e-24
"Rv2983",174.493769896872,-0.880055719552616,0.176780312166084,1.03186951798116e-07,3.15187793626042e-07
"Rv2984",2152.99874985519,-0.466374670632284,0.0802111623002361,2.64502075625441e-09,9.45975498887032e-09
"Rv2985",2205.63449828623,-0.369262256101983,0.130376340964277,0.00269114125495216,0.00479940303629808
"Rv2986c",10681.9729202117,-1.10154100063243,0.125943236419189,2.65186829267238e-19,2.17005765431235e-18
"Rv2987c",563.042512613479,-2.7030460181064,0.138730269679519,1.05391331366548e-85,1.82235358628157e-83
"Rv2988c",4988.75153436271,-2.77073419242353,0.0923303025627815,3.90298564802316e-199,3.88054348054702e-196
"Rv2989",4831.53589871947,-2.05824434665714,0.122241001000102,8.38883586506093e-65,6.95050004903069e-63
"Rv2990c",736.826433609415,-1.33422457000446,0.133517513498582,1.61948002953217e-24,1.95765108737064e-23
"Rv2991",228.764168629459,0.523783773864456,0.119686093401946,4.84778240633496e-06,1.22878461631575e-05
"Rv2992c",2239.64730311474,-0.615819442842752,0.0678759764167643,3.99302198461104e-20,3.49016449072486e-19
"Rv2993c",1796.40342802858,-0.720395033485894,0.0757944720230293,4.23965988930714e-22,4.32336599481397e-21
"Rv2994",1808.47241024403,0.215997515033,0.0536977992754692,5.41115894378956e-05,0.00012144570609171
"Rv2995c",2658.15766945469,-0.145403332191276,0.0643769654559901,0.0220854000695344,0.0343100140923978
"Rv2996c",4286.2777617587,-0.540778290730174,0.0688362692677517,1.42611797939588e-15,8.59344121826882e-15
"Rv2997",776.258048926945,0.180248791121926,0.0798951656816836,0.0207143649396943,0.0322936218601193
"Rv2998",49.0793927299602,0.0928231367262619,0.206860446653561,0.600380995510988,0.659772097028792
"Rv2998A",0.719833159873527,0.0582862751464367,0.403787575038883,0.468755308026233,0.535186991917046
"Rv2999",123.525919426115,-0.111664126195567,0.140985058256938,0.397567327884046,0.4649001067318
"Rv3000",154.515987107178,0.375627754651147,0.132307441576609,0.00271592567304736,0.00483926362083752
"Rv3001c",2487.71246148154,-0.346590547553218,0.0574044411257246,1.01249432905965e-09,3.77030893882979e-09
"Rv3002c",654.184408589813,-0.261582467212174,0.10434981702185,0.00928980053892442,0.0154325550306192
"Rv3003c",4031.87526615812,-0.319450158944275,0.0688017363756275,2.33222608074671e-06,6.15478641216301e-06
"Rv3004",757.270925890507,0.559331836904091,0.0853841864012495,2.12392643567534e-11,9.19135520639917e-11
"Rv3005c",3957.49620133861,0.189102855742562,0.117582034262065,0.0919765534560873,0.125227919580575
"Rv3006",3163.90410683382,-0.541867144909042,0.0514956512775737,3.11898831549842e-26,4.16248876870377e-25
"Rv3007c",706.434544552116,0.176335984194975,0.0795399246995047,0.023998062040221,0.0370785908057338
"Rv3008",531.215220356868,0.688070437181015,0.0785675831137672,5.32706271149348e-19,4.22026462223298e-18
"Rv3009c",1279.6541308053,-0.146553802194293,0.0607142385498834,0.0147325319268887,0.0235590186864641
"Rv3010c",702.137910373403,0.21815591876179,0.0720154954099939,0.0017188090343351,0.00315591114014345
"Rv3011c",1252.37927775721,-0.599797987341446,0.0852794961678746,6.7297888982808e-13,3.34136959406526e-12
"Rv3012c",126.868635211459,-0.164236164474507,0.174668854657924,0.298149762063416,0.359751700159649
"Rv3013",621.39877149938,1.82622632809215,0.0938025121070107,2.83652321060439e-85,4.7003553369057e-83
"Rv3014c",1291.69702788388,-0.26711825803171,0.0670030638360701,4.93034171205446e-05,0.000111472251215694
"Rv3015c",719.549329492709,-0.420315468609168,0.134844579455708,0.000925400960667721,0.0017753591995058
"Rv3016",390.769774244373,0.614146063347547,0.0989731647841205,1.78391098795959e-10,7.08752647264266e-10
"Rv3017c",46.8402855261571,0.689263401381615,0.237184157726492,0.000872871047191052,0.00167944274536953
"Rv3018A",0,NA,NA,NA,NA
"Rv3018c",304.418988960412,0.472950751448145,0.107438618866503,5.03141559373319e-06,1.27127953089434e-05
"Rv3019c",0,NA,NA,NA,NA
"Rv3020c",0,NA,NA,NA,NA
"Rv3021c",0,NA,NA,NA,NA
"Rv3022A",1.86916848439953,0.237240129896119,0.470230988483755,0.131706886060033,0.173903813366783
"Rv3022c",0,NA,NA,NA,NA
"Rv3023c",4921.68727175376,-0.375560903550979,0.100441803818724,0.00010093159229659,0.000219466890411996
"Rv3024c",1303.09855945511,0.176763499724249,0.064194846641571,0.00526464309778181,0.00904427023752841
"Rv3025c",2083.16053855084,-0.0284311088624953,0.0690130840152443,0.67221216475843,0.722146887964419
"Rv3026c",235.547066402746,0.593476793998614,0.110642703253077,2.80204065213121e-08,9.0599314418909e-08
"Rv3027c",302.40118129179,0.437169561090002,0.105138532430524,1.65021838870211e-05,3.94880778090752e-05
"Rv3028c",5152.170061987,-0.593295630730757,0.0820929972365429,1.77376680615459e-13,9.13765620217204e-13
"Rv3029c",5060.10564638045,-0.589244311805847,0.0815066037389804,1.63744141282321e-13,8.47930273280976e-13
"Rv3030",938.376512322133,-1.00520244710959,0.0965796756089436,3.58829057796674e-26,4.75687720952458e-25
"Rv3031",1207.08742780904,-0.746911742356192,0.068352119316837,2.09797075901691e-28,3.25923035492587e-27
"Rv3032",572.015594666634,-0.630207612738977,0.0776215183745322,1.86343202283618e-16,1.19916976615202e-15
"Rv3032A",160.961479414593,-0.172993791710047,0.135990643560521,0.176212113484277,0.225481201842655
"Rv3033",116.55173326622,-0.0122935825942098,0.19489654024772,0.939199338332897,0.949948059142912
"Rv3034c",730.352697549498,0.216596920028497,0.116399826025556,0.0525749807254298,0.0758973670615692
"Rv3035",1387.59509493789,-0.0200528882701515,0.0644147834711891,0.751152637315958,0.791137192427321
"Rv3036c",715.457772173278,-0.304672106390648,0.112526496339059,0.0047180143083827,0.00816811903045781
"Rv3037c",597.846375490161,0.0140241710841345,0.087420295996949,0.870017258876747,0.89268798724273
"Rv3038c",1733.37832132221,-0.271304843926879,0.0543209840366468,4.09810115539623e-07,1.17168571495405e-06
"Rv3039c",463.134290102458,0.0418249922589739,0.0797930301164633,0.589529548585702,0.652172187684377
"Rv3040c",670.998013808028,0.140366211238382,0.0757002259929961,0.0580727118149605,0.0830092399683227
"Rv3041c",558.20736743234,0.0382809507832108,0.0971969562774319,0.671682291785771,0.721772622110784
"Rv3042c",2422.55036186714,-0.120350637039756,0.101907777975493,0.221251408963148,0.275749562346111
"Rv3043c",3978.67700970241,-0.518171964503826,0.0936854474090776,1.28391404944673e-08,4.25156217706049e-08
"Rv3044",2923.1479543549,-0.0199038154241669,0.0624969372149159,0.732456343200832,0.774728424710029
"Rv3045",4379.78838360513,-0.266165517298404,0.0837006931054138,0.00112792151929086,0.00212393176241466
"Rv3046c",1174.02392171969,0.568909398522579,0.066933781096765,5.40256603012797e-18,3.97153513896838e-17
"Rv3047c",29.3273226393395,-0.171710555080928,0.238973244755938,0.375387162347953,0.441821469268366
"Rv3048c",907.476878616106,-0.599637876297478,0.105004011917193,3.65522659509134e-09,1.28303937940673e-08
"Rv3049c",6522.05433660078,-0.50640030018794,0.0840009057184744,7.00834323791145e-10,2.64937860252569e-09
"Rv3050c",4377.26699117762,0.415078986579217,0.0714184925597162,3.60210127154579e-09,1.26662747629864e-08
"Rv3051c",33096.8321309683,0.335959066589816,0.0753360771047278,5.97299482499425e-06,1.49306099428046e-05
"Rv3052c",5866.04281168172,0.353805730128896,0.0667011213035683,7.38841786992711e-08,2.29729912443629e-07
"Rv3053c",1377.05628870067,0.112585197946085,0.0747982078331769,0.120964939784345,0.161102105938245
"Rv3054c",33.3001086396615,0.618006839439549,0.271614025466427,0.00596438503071132,0.0101673207317355
"Rv3055",243.092076676046,0.110312923715764,0.115468288732781,0.320412820063551,0.3839354580876
"Rv3056",646.105782953999,0.0511232747316276,0.0723153576121736,0.473325751763248,0.538911112156438
"Rv3057c",752.240739238336,-0.656415329697971,0.0802789162000877,7.75130276125682e-17,5.14639917888454e-16
"Rv3058c",735.304659854149,-0.452280020061554,0.0939613031309589,7.29776041441122e-07,2.02675929944926e-06
"Rv3059",978.465122345372,-0.536292042992018,0.0845403216418778,8.28520635818914e-11,3.37605181214326e-10
"Rv3060c",1271.4510292894,0.353494238957614,0.0804044235856559,7.01335398672882e-06,1.74108044976408e-05
"Rv3061c",1053.67708451952,0.165945051597483,0.0684224280611778,0.0137240847550031,0.0220438954243325
"Rv3062",1311.77023117109,0.100731220973905,0.059392019270792,0.0879439718902088,0.119983936949352
"Rv3063",710.856439529739,0.0361819936283259,0.0692667808279172,0.598532566322109,0.659017375053837
"Rv3064c",78.4048048992129,0.497804716376955,0.174213995351964,0.00177491202978049,0.00324765252131378
"Rv3065",85.3859223801254,0.276759872926732,0.16724556347028,0.0692840432316707,0.0974337482080461
"Rv3066",251.328935249827,0.121409493756572,0.108366404906673,0.246500136400739,0.302758197179043
"Rv3067",283.327819963478,0.527907808742042,0.107181564053329,3.32435486600699e-07,9.65033525701446e-07
"Rv3068c",706.187932176775,-0.00925254877558159,0.0825097769364929,0.9122649877206,0.926712096082969
"Rv3069",167.877982577017,-0.552657756784237,0.137513814942464,2.23451630279156e-05,5.26149871888813e-05
"Rv3070",61.6063901104865,0.0599713252115526,0.185777901647965,0.717103982825034,0.76071553472797
"Rv3071",279.693829088925,0.00556544774059507,0.104042930917161,0.955035481914442,0.964004089231912
"Rv3072c",265.884159625567,-0.132048737467485,0.117478063793269,0.239468608542193,0.295307490285985
"Rv3073c",60.7612117886158,-0.249885349064285,0.196860244503525,0.146865065253444,0.192006036986504
"Rv3074",3424.23821087532,1.06255240657576,0.0703574978016778,2.19318947427028e-52,1.14767296568065e-50
"Rv3075c",2302.73113321479,0.462419638501158,0.0535679383242455,2.86876472743169e-18,2.14860213201428e-17
"Rv3076",160.890645198721,-0.739455173844908,0.155157436525353,4.17741390124785e-07,1.19008417516209e-06
"Rv3077",844.855911002284,-0.532911496709688,0.0761284979209294,1.02338713516086e-12,4.96948795669688e-12
"Rv3078",173.541933002857,-0.0853115608983132,0.128185856789251,0.48135814340151,0.546180124481542
"Rv3079c",215.698996838743,0.313123179583161,0.129446182372148,0.0105665093044158,0.0173147950159299
"Rv3080c",476.954677928398,0.107508494398605,0.088368483803247,0.217090372847514,0.271158421110102
"Rv3081",528.501962137658,0.519762580604618,0.0854018648647972,5.02546633246044e-10,1.9199115854174e-09
"Rv3082c",116.911945260661,0.49497767474233,0.144736445733228,0.00026306319860814,0.000539836089197407
"Rv3083",6299.91659881366,-0.411679850622811,0.20748136215476,0.0223574606920281,0.0346514501840202
"Rv3084",1850.3117337495,-0.353177353980337,0.199067989589694,0.0413965424420241,0.0611795054968153
"Rv3085",1085.35057747986,-0.289433680940518,0.232277591720882,0.13235730789044,0.174646653444021
"Rv3086",2424.39835334222,-0.0833405473238059,0.13700775076605,0.524827216282418,0.589115957989042
"Rv3087",2045.44264198294,0.346835276130885,0.13370742794178,0.00593247123087167,0.0101259390923505
"Rv3088",1492.65125879491,0.580839244574831,0.133659812122254,4.62534440646269e-06,1.17539902265189e-05
"Rv3089",1805.17661710717,0.521527568402175,0.108523572025261,6.52518194917758e-07,1.81982108077694e-06
"Rv3090",172.663701026553,-0.809668340154006,0.132287157311941,1.88800984144192e-10,7.46383214653529e-10
"Rv3091",2142.08964808315,0.0352745612436804,0.0662096532045512,0.591205686459024,0.653662778717692
"Rv3092c",2615.02560980947,0.590465401284621,0.0669873946852051,3.99632263922951e-19,3.20430950326931e-18
"Rv3093c",1096.64722703833,0.749421997008265,0.0905134886696694,2.9401762600424e-17,2.02302439207416e-16
"Rv3094c",1343.73123029535,0.986569657179181,0.0978332945424396,9.64604353681559e-25,1.19882234830986e-23
"Rv3095",1043.18616904051,1.11480932451355,0.103877717659359,1.00448874499245e-27,1.47411503278043e-26
"Rv3096",1669.38096459813,-0.22167544188262,0.101705621618614,0.0239773591831865,0.0370610017378674
"Rv3097c",213.179760867968,0.248539848377025,0.116608904745126,0.0255492447408283,0.0392769023325374
"Rv3098A",240.523335917522,0.157646778373402,0.116820813867777,0.158263266946615,0.205020525292081
"Rv3098c",279.113847992024,-0.352841224021473,0.108537003058862,0.000673796657405777,0.00131228663393867
"Rv3099c",1412.2574909298,-0.121255794919139,0.0596725847305766,0.0396383029244179,0.0587338042959799
"Rv3100c",431.198956037692,-0.0707033858251801,0.0827730362155863,0.373920195133203,0.440355527404426
"Rv3101c",923.905617531922,-0.122232516106783,0.0662529936495718,0.06189863860881,0.0880228697438851
