"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv3080c",476.954677928398,0.254562539871046,0.0885496872984766,0.00276455930906426,0.00563539332247491
"Rv3081",528.501962137658,0.263189657643386,0.0859882527450517,0.00155515107948876,0.00332518056082086
"Rv3082c",116.911945260661,0.366538118170989,0.145564696829475,0.00547119835125446,0.0106037796505551
"Rv3083",6299.91659881366,-0.417265309218802,0.210392926002737,0.0161794475685921,0.0285473216416553
"Rv3084",1850.3117337495,-0.469732279244816,0.207267524633229,0.00691695001023699,0.0131118733034855
"Rv3085",1085.35057747986,-0.195296416602508,0.218085772442119,0.250317120762403,0.318054693058171
"Rv3086",2424.39835334222,-0.0790106028311297,0.134034441450633,0.528510134089193,0.60071014669126
"Rv3087",2045.44264198294,0.158491779997277,0.129061133731089,0.184261005128606,0.245085624547313
"Rv3088",1492.65125879491,0.41200860047716,0.133052005561917,0.000853142047708047,0.00191908706093603
"Rv3089",1805.17661710717,0.399222624013837,0.108352134415597,0.000104295336132165,0.000274690431654054
"Rv3090",172.663701026553,-0.539370066921084,0.129342055614942,8.26653374766677e-06,2.64460314632229e-05
"Rv3091",2142.08964808315,0.13140540664253,0.0660300942774797,0.0427610093032129,0.0682152162049249
"Rv3092c",2615.02560980947,0.511328759009085,0.0672040395399015,9.87768612768943e-15,9.53484410917982e-14
"Rv3093c",1096.64722703833,0.872315004511822,0.0906197437896105,8.5992054807698e-23,1.61316227344441e-21
"Rv3094c",1343.73123029535,1.20424077487971,0.0977007459059224,5.92955597928039e-36,2.74207489879048e-34
"Rv3095",1043.18616904051,0.99867967734026,0.104324152379193,1.24575903294853e-22,2.31513255796088e-21
"Rv3096",1669.38096459813,-0.195672593529174,0.101028597335696,0.0416247158779823,0.0665894992142943
"Rv3097c",213.179760867968,0.109610548749786,0.115149343361946,0.311092949425944,0.383039213581108
"Rv3098A",240.523335917522,-0.0529292666369112,0.116061530839369,0.627223441434083,0.693292836738006
"Rv3098c",279.113847992024,-0.169463136115163,0.105185723658431,0.0916502754174189,0.133513972650211
"Rv3099c",1412.2574909298,0.0401237057946319,0.0590616284328837,0.488051308516953,0.56113907313441
"Rv3100c",431.198956037692,-0.0302612321735114,0.0822357330487723,0.697772633495444,0.755730327726411
"Rv3101c",923.905617531922,-0.0603929691665604,0.0658977737782323,0.348152525422702,0.421922828890644
"Rv3102c",343.937630331265,-0.00808144314264646,0.0957529168147567,0.928228542192284,0.944617428940305
"Rv3103c",456.20731188274,-0.354853501507997,0.111997500416091,0.000747985556927837,0.0016969415629789
"Rv3104c",1953.95838617235,-0.413839233247257,0.0743543252788257,1.09861760411395e-08,5.36098430866404e-08
"Rv3105c",1511.45097256765,-0.368871479412534,0.0681101695655555,3.08210641857987e-08,1.4121586666696e-07
"Rv3106",939.500020250269,-0.161865943700079,0.0666185512995461,0.0124238970658188,0.022408090081978
"Rv3107c",708.964193621158,0.0634877543324988,0.0777032031692267,0.393588557659993,0.467533361354179
"Rv3108",48.7341293026203,0.614202661337567,0.24422626886486,0.00229132562441595,0.00472645332380821
"Rv3109",275.044895114693,1.1206252439834,0.133805392925073,6.91716449793483e-18,8.78899783012359e-17
"Rv3110",109.722604735689,1.11588200530047,0.184946312788705,1.60188127813485e-10,9.57997269645457e-10
"Rv3111",112.634995410155,0.96884950097511,0.155866127439902,6.00131847097185e-11,3.74094726630957e-10
"Rv3112",23.1595938209261,0.787847276843835,0.398473104768267,0.00504065207522383,0.00980277423137661
"Rv3113",90.3281561445791,1.09599587971633,0.1899733643124,7.69371554801609e-10,4.30956432879718e-09
"Rv3114",87.0872446654681,1.05793110174102,0.17632546204352,1.99301823773924e-10,1.18656190591152e-09
"Rv3115",4921.68727175376,-0.399936239065794,0.100874241484998,3.22852168592036e-05,9.37898520445965e-05
"Rv3116",1300.05426561166,-0.228186301328027,0.073881973709936,0.00139568876366121,0.00301994244454876
"Rv3117",3406.77121658375,-0.164076599122662,0.0736125939126786,0.022052195569871,0.0378513516535939
"Rv3118",1235.02780404697,-0.324348149796839,0.0873394140767882,0.000115426610803644,0.000301214981080112
"Rv3119",564.407715541396,-0.271821757070936,0.0988733746171643,0.00364295480576196,0.00723677885240525
"Rv3120",500.648084662925,-0.0422357414304138,0.0791696780855765,0.581190936861683,0.650914208926756
"Rv3121",1137.23290068883,-0.0953918452744859,0.0704921655021343,0.167088751568895,0.225640735140745
"Rv3122",592.494505347582,-0.164758104359938,0.0894653755265866,0.0545942196758785,0.0849789478085983
"Rv3123",411.750679588414,-0.384914588795762,0.13481300657527,0.00195953627584793,0.00411027203008819
"Rv3124",135.599114347652,0.536019947824746,0.16699697474038,0.000342391692934099,0.000822774479032575
"Rv3125c",742.406338654903,0.667653406314623,0.103829359705808,2.56369922483045e-11,1.6551675027842e-10
"Rv3126c",37.5697864510586,0.327899024363012,0.238412777435255,0.0747087551837217,0.112289009586418
"Rv3127",1962.40284003573,1.25031391346293,0.441836404008753,0.000292370245502779,0.000712910157182435
"Rv3128c",339.906755715849,3.85262464155447,0.726773644181309,4.99797806671807e-09,2.5483280476074e-08
"Rv3129",65.9794030764484,4.42478977054211,0.772582225919084,4.42834268306404e-10,2.54080266183846e-09
"Rv3130c",2613.67994975029,1.69302971751039,0.550942542180658,0.000103989889225952,0.000274146681207676
"Rv3131",1896.17155105347,0.0599433499639263,0.271673364128222,0.700268388655401,0.757196134225811
"Rv3132c",2102.2136673171,0.860980745255782,0.238053353439233,3.60953375550426e-05,0.000103796932361825
"Rv3133c",655.034053144686,1.05141060269978,0.274119329691042,1.07320953655561e-05,3.37937793102268e-05
"Rv3134c",717.307351213418,0.865306593660119,0.43167967309526,0.00365147468937228,0.0072464644908351
"Rv3135",173.459395963668,-0.453984000092555,0.334672991025669,0.040156861829861,0.0645007429310812
"Rv3136",5823.06017419443,-0.980447263293875,0.121445967733856,8.17357253542005e-17,9.53263870186672e-16
"Rv3136A",678.249387341651,-0.947317568965438,0.138964809679885,1.0708426100644e-12,8.14290833695241e-12
"Rv3137",839.003649010287,-0.833449028696257,0.117617477262894,2.04769227034339e-13,1.73269620407567e-12
"Rv3138",644.957317329896,-0.268377845938002,0.0834297031317977,0.000864592464250906,0.00194264645781122
"Rv3139",3226.09481759467,-0.631206561529981,0.0868792009620066,8.16882184101039e-14,7.23550210728248e-13
"Rv3140",3028.83385152643,-0.621883196750826,0.090690145779185,1.61720705783143e-12,1.20217429327021e-11
"Rv3141",2086.75849785845,-0.26624633162102,0.0723366061972317,0.000157741986280128,0.000402140948356455
"Rv3142c",592.390602694828,-0.287912871506343,0.107184510026673,0.00443264761736864,0.00867124425689872
"Rv3143",302.11703179033,-0.220085438608041,0.11582102333576,0.0420351029672204,0.0672189804988483
"Rv3144c",1096.11232930894,-0.366384796428551,0.080760434590657,2.79640985961859e-06,9.62885022658281e-06
"Rv3145",784.922085288168,-0.56991981103817,0.103599154451965,9.66776636799155e-09,4.74090096738624e-08
"Rv3146",1164.31317104865,-0.662178211490862,0.0975229997969466,2.23007921588965e-12,1.63937616295622e-11
"Rv3147",1612.43876446628,-0.629510510192955,0.0670931506394384,1.36820548059665e-21,2.39707189265766e-20
"Rv3148",4018.93450774088,-0.652447131193569,0.0633810523684656,1.3128987310851e-25,3.05344927106752e-24
"Rv3149",3330.69638227451,-0.6370581572014,0.0690781429292269,5.18798083240561e-21,8.59691657103214e-20
"Rv3150",3973.74743610194,-0.542147298323466,0.0507039025054075,3.13049698860939e-27,8.5861976025514e-26
"Rv3151",12833.1180587558,-0.489547082812182,0.0525737203559208,4.40987534442629e-21,7.33810637857044e-20
"Rv3152",4452.5603735101,-0.429593187875705,0.0549822262606357,2.51926913166102e-15,2.5300841759131e-14
"Rv3153",1138.90404139041,-0.121958702394329,0.0795675938119803,0.112506591053188,0.16037229842958
"Rv3154",3801.12457863539,-0.349632437857163,0.064346145155163,2.97038614932211e-08,1.36411382400162e-07
"Rv3155",736.801780585965,-0.377389044982181,0.10176874006395,9.93111433304543e-05,0.000262956336235164
"Rv3156",9765.9498520744,-0.35495900263379,0.0558451992150974,1.09667552228365e-10,6.70996700326473e-10
"Rv3157",7731.70616896572,-0.415991961201453,0.0451549100907615,1.3493112616931e-20,2.14648435510138e-19
"Rv3158",6780.76689774536,-0.403830016265122,0.0452911737585702,1.74553747448942e-19,2.54285807181115e-18
"Rv3159c",1314.91190376282,-0.382342155135019,0.112665544315632,0.000309489775879348,0.000752347700899858
"Rv3160c",861.639862565957,0.452376002679964,0.0754015615450208,8.03832752977909e-10,4.48994783510273e-09
"Rv3161c",2742.06704147439,0.623870561717486,0.0838613590377624,2.44662444530943e-14,2.26811781328569e-13
"Rv3162c",128.468531682742,0.503422329327544,0.140195909038564,0.000103045584560706,0.000271939143860603
"Rv3163c",351.384500310701,0.350076446645435,0.106754072420286,0.000540540069183533,0.00125715079248123
"Rv3164c",391.905931848328,0.474578255525343,0.0979023598261541,4.11638877792992e-07,1.59715884583681e-06
"Rv3165c",70.3490113203576,0.338749682532976,0.185248223354031,0.0323333959209076,0.0530924506925885
"Rv3166c",266.654626781378,0.340833763428575,0.103137436836055,0.000506151286236466,0.00118466232675662
"Rv3167c",48.7390006191683,0.803514642034664,0.234963908724605,8.43789596694607e-05,0.000228593407769377
"Rv3168",310.845011596833,0.170749606855731,0.100525155912947,0.0762652766465677,0.114239926637815
"Rv3169",401.428233307376,0.343887614301464,0.103871460835895,0.000482244734034131,0.00113149693643288
"Rv3170",605.873218700902,0.0676809153289055,0.0875013499722393,0.423238368559854,0.497405139409734
"Rv3171c",1173.98202322084,-0.537797489922743,0.108599004228594,2.0743844203846e-07,8.44562457654172e-07
"Rv3172c",127.552927373135,0.0182393002407741,0.122080382772254,0.874671649272226,0.90282095747616
"Rv3173c",856.070098648104,-0.608156789175908,0.0868761654018772,5.31674183806491e-13,4.15416155009512e-12
"Rv3174",41.8524164937628,-0.261899006838768,0.234534723769499,0.143612876667984,0.197492534754001
"Rv3175",699.89377380622,-0.266208267734328,0.0879618943051688,0.00166926956418945,0.00354063203028343
"Rv3176c",211.679840783454,-0.459025303874915,0.110486439981019,1.13008156015111e-05,3.53606165595671e-05
"Rv3177",145.738182636115,-0.231345910864988,0.162682394825942,0.10460022065313,0.150124531771021
"Rv3178",7.28129480671474,0.0513290868295133,0.292953714092359,0.733070515812457,0.784981540491691
"Rv3179",298.333539893766,-0.155250332110521,0.0973788795153142,0.0933151929642707,0.13568517817619
"Rv3180c",93.0046744531728,0.476499107907757,0.17249616080643,0.0018333685946688,0.00385897740210215
"Rv3181c",67.8834394464091,0.0818924521915214,0.17646404102063,0.587315077411641,0.65592588117554
"Rv3182",53.5560702782612,0.0569524346463177,0.181630295629336,0.712434138979394,0.767429732047956
"Rv3183",31.1139094953579,0.401250142633344,0.277217001923821,0.0472554179308173,0.0745928902164281
"Rv3184",45.1013667518264,0.138239597602097,0.191031252348694,0.382105063527811,0.456071980087067
"Rv3185",72.6462386619037,0.188628786815303,0.166695738350645,0.19429605700556,0.254626191209893
"Rv3186",45.1013667518264,0.138239597602097,0.191031252348694,0.382105063527811,0.456071980087067
"Rv3187",72.6462386619037,0.188628786815303,0.166695738350645,0.19429605700556,0.254626191209893
"Rv3188",67.8225857271186,0.250271047181767,0.164259107911856,0.0830788065793261,0.122872597161019
"Rv3189",202.389071271593,0.431945191968128,0.123817845789376,0.000191545707065039,0.000482748591253271
"Rv3190A",136.55923339356,-0.360077191273696,0.183949970481341,0.0220419230212981,0.0378513516535939
"Rv3190c",934.243737913222,-0.403624386148073,0.0882623925473144,1.86958542066033e-06,6.579947980501e-06
"Rv3191c",968.832685480634,0.184007565821952,0.0704700696085558,0.00734540342760778,0.0138580025766585
"Rv3192",68.7679605034424,0.321575877315323,0.19211740665418,0.0467459123193108,0.073919878049264
"Rv3193c",4726.40577928431,-0.0549547970635111,0.0640622516891099,0.383344229473293,0.457276544875611
"Rv3194c",557.572441397117,-0.289192093492533,0.0901958058449152,0.000875393066134957,0.00196469425734691
"Rv3195",250.374369964365,0.169638939410521,0.10372848619648,0.0852422937061118,0.125373003723819
"Rv3196",202.082127885457,0.265740796053998,0.119775945241063,0.0177717452619347,0.031053704264813
"Rv3196A",12.2960808955227,0.117324261413207,0.292132932275302,0.477614866669167,0.550891625505591
"Rv3197",5372.04121016912,0.394202889681881,0.0753748915352436,7.99691781324261e-08,3.43824239386658e-07
"Rv3197A",72.3797300044758,0.178342145013586,0.180611586084825,0.246395498065069,0.313272025513037
"Rv3198A",146.352845425448,0.168392009729387,0.144091239078437,0.196144643882506,0.256601068658134
"Rv3198c",2863.34735992979,-0.0693127640420353,0.0590836377028429,0.227106707551886,0.291544020637137
"Rv3199c",2104.2761741149,0.513725171558661,0.0723275724346526,3.85097652681566e-13,3.08776888047296e-12
