"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv0044c",551.417529066491,0.281887749327282,0.0995698278055725,0.00191062384211791,0.00596432576146228
"Rv0045c",817.839209459023,0.127920401992952,0.0733070976275927,0.065470671387068,0.123988981003033
"Rv0046c",5584.9959208861,0.25455340147471,0.0884503832581919,0.00187537040067828,0.00587271502637599
"Rv0047c",1179.46210093994,0.0948582421290077,0.100776552361456,0.297310518739898,0.420634625766124
"Rv0048c",538.471172974895,0.323646886787706,0.0784511794299189,1.3253138344861e-05,6.93522778914636e-05
"Rv0049",898.661618567328,0.0123527276539901,0.0803771935884556,0.868268089780111,0.911830523648139
"Rv0050",7306.0661961897,0.00254778940962912,0.0537372472552328,0.941599086505986,0.963896928451559
"Rv0051",2258.55790529971,-0.157411413339378,0.0716811380751113,0.0200430101956913,0.0461825327626096
"Rv0052",387.049750103063,-0.117512166976422,0.09254050865653,0.16690942911317,0.265732105517644
"Rv0053",434.940438247457,-0.0560095408057592,0.129291206194917,0.601608790083544,0.707869277562797
"Rv0054",1218.45837981468,-0.0204259812224797,0.0760916885638683,0.784701545335051,0.851038463538996
"Rv0055",347.878908991745,0.119810382006186,0.103235541558967,0.199003551928442,0.306402294239029
"Rv0056",1515.47711471649,0.1308507499502,0.0828096181486146,0.0892942166205475,0.159487467311379
"Rv0057",602.078912293441,0.053800911017627,0.0869739436126811,0.502339213402762,0.62088348715336
"Rv0058",4700.48680589585,0.603818477228963,0.0547425184478685,3.55588581692163e-29,2.94619956122861e-27
"Rv0059",430.850985657961,0.287041073177346,0.0890250054368574,0.000576796264744488,0.00204449085997222
"Rv0060",1694.98047563915,0.201258591142095,0.0588199001019272,0.000396761022248587,0.00146238979192088
"Rv0061c",572.559944530789,0.23013015975037,0.0921717489620524,0.00677448983460993,0.01798541126318
"Rv0062",947.658304112842,0.412416557143052,0.0945488460040455,3.03853609598485e-06,1.84774587977549e-05
"Rv0063",1280.71094774756,-0.0873277946215406,0.0920116448776622,0.294305832210303,0.417896104155338
"Rv0064",4269.84388085054,-0.427399932206233,0.0673470641390203,5.06095951087369e-11,6.96451071790473e-10
"Rv0064A",59.0058857871428,-0.203119340590976,0.222241052350733,0.135583736456135,0.224020157825529
"Rv0065",540.606080352066,-0.119251281709887,0.0966423354823544,0.178908820384468,0.28123335125258
"Rv0066c",3941.80441262299,-0.148072230701351,0.0588794655973835,0.00914660386489407,0.0233479098656507
"Rv0067c",107.19577284177,-0.296972556203277,0.157221741821864,0.0190199686638508,0.0441836538412002
"Rv0068",131.433543596142,-0.123811194433498,0.117261118180119,0.213564058693403,0.323067425417902
"Rv0069c",1086.57343166937,-0.0421863628323527,0.0622087334037669,0.480391007820457,0.600481337136083
"Rv0070c",676.092608403017,0.269634408380408,0.0780904911444726,0.000248659059725686,0.000960113670416557
"Rv0071",96.6529532014317,-0.0475939713238346,0.138042932193659,0.677205416918544,0.770520292761608
"Rv0072",823.176819943851,0.00507013565560865,0.0890960361588152,0.952129827578348,0.970679396123838
"Rv0073",1007.02627032599,0.129167214458772,0.0723603960715151,0.0607694182740328,0.116923065542249
"Rv0074",885.610333817851,0.11955932333633,0.0834908847850689,0.124053783213479,0.208697925482235
"Rv0075",790.58511302616,0.140603792223376,0.0711380300494205,0.037855191640446,0.0787807939058367
"Rv0076c",215.052426653473,0.0551850056222133,0.111062911359472,0.583896836668535,0.691735990298113
"Rv0077c",160.147659843263,-0.654068079027576,0.138833750994346,2.77788657613738e-07,2.05729141774644e-06
"Rv0078",242.352171454828,0.281178839861725,0.112028126379828,0.00484752696478243,0.0133693583487793
"Rv0078A",715.695285213902,-0.276088557579456,0.0891890153332543,0.000731110497515941,0.0025305713216892
"Rv0078B",13.358338494029,0.0758757550343753,0.217639812952325,0.452374710050689,0.575341932162325
"Rv0079",1038.834930317,1.16432302169539,0.25983131528577,4.2170708019994e-07,3.00023087290726e-06
"Rv0080",293.241541983459,0.354409102512219,0.571582480638361,0.023443073880675,0.0527336565743464
"Rv0081",35.5931453832222,0.379138500649075,0.268213911393387,0.0254131806800436,0.0562427487838248
"Rv0082",91.3312388015601,1.3200711323458,0.180626084918963,1.89813493355856e-14,4.0804770977094e-13
"Rv0083",272.738443441036,0.734679886622049,0.124483051518198,3.60365840309778e-10,4.35615485383583e-09
"Rv0084",267.137202839704,0.838245512863044,0.168654589754689,5.3335599071108e-08,4.60120775500643e-07
"Rv0085",107.918825313984,1.09048047328221,0.213444580558543,2.16860785905495e-08,2.02454306466233e-07
"Rv0086",581.31294718163,0.703600672692284,0.139193567493404,4.24711412503792e-08,3.76186478291221e-07
"Rv0087",300.929918977445,0.77182888124354,0.123398212971299,3.8139706400138e-11,5.3597742881042e-10
"Rv0088",696.989419218871,0.519686783894042,0.0951282350184132,7.8251626329496e-09,7.87865108639002e-08
"Rv0089",108.184685451268,0.433402683088374,0.161862253155412,0.00139235905909928,0.00450196095775435
"Rv0090",68.9846719940608,0.468860808592855,0.212821361966275,0.00403053073597258,0.0113282125349562
"Rv0091",176.769845315057,0.356699723568856,0.135622071861582,0.00223222930854845,0.00681841471589646
"Rv0092",1582.70755288791,0.295295251343252,0.0745451112793859,2.99853626375103e-05,0.000143850165511916
"Rv0093c",1076.73712776462,-0.704856220103738,0.0809656960881383,3.28466799463941e-19,1.20104495121091e-17
"Rv0094c",259.621121777989,0.21989417970631,0.141606732449669,0.0584190104619096,0.113332880296105
"Rv0095c",32.0823469476006,-0.321540490691905,0.287998711130637,0.0463453587380974,0.0935600253437913
"Rv0096",146.855803087783,1.2376789956086,0.207904559104541,1.75612051935277e-10,2.21015547641328e-09
"Rv0097",285.927363525788,1.25013227677827,0.191308121747839,4.08910496220393e-12,6.55740743334074e-11
"Rv0098",98.4784394075468,1.32241039663716,0.196953204331992,1.25996601602066e-12,2.15986415763542e-11
"Rv0099",617.516967056753,1.06204177895413,0.112742393919917,3.33425874954165e-22,1.6171154935277e-20
"Rv0100",27.915629471941,0.02176264893553,0.183798283211,0.847381263044497,0.89628597955531
"Rv0101",4566.58023244003,0.781782871971561,0.0885582650939959,1.01313332808012e-19,4.02923124577465e-18
"Rv0102",2484.88267166631,0.1740160789447,0.0469018178710511,0.000155105601317522,0.000629438196533105
"Rv0103c",2406.99191413465,0.27083156604688,0.0516533325900609,7.04845684407998e-08,5.88901530859372e-07
"Rv0104",596.099444800644,-0.0713118381602992,0.0958152518936529,0.412225215772875,0.538906191403699
"Rv0105c",1.4365538925483,-0.01737894713197,0.230529305618827,0.630079175393228,0.730774243376748
"Rv0106",196.874143830263,0.148281433795889,0.120446553720318,0.152602306601644,0.246707062339325
"Rv0107c",10920.2924672349,-0.407329682032785,0.0623486036099159,1.56581707281635e-11,2.29787988877883e-10
"Rv0108c",2243.62372073499,-0.415759925836538,0.134210461640691,0.000394503196740618,0.00145676807190106
"Rv0109",431.003038295121,0.124534606054521,0.0889431326020563,0.130130579996974,0.21672081936682
"Rv0110",244.624011374021,-0.135913216927041,0.104756529226284,0.146425926161307,0.238760110021942
"Rv0111",4481.7079837375,0.0936294455502553,0.0938283142727419,0.279310841952418,0.400873048879381
"Rv0112",321.515225354457,-0.0134360237037656,0.0954844175344329,0.872897127550134,0.915724578281953
"Rv0113",378.738589513014,0.0549475945944307,0.0941357879219193,0.531516704240589,0.645842325928757
"Rv0114",150.144354224152,0.0354452297547158,0.115826523253206,0.730474900781637,0.809219688136092
"Rv0115",235.959157808989,-0.192660012648832,0.1148788561222,0.0560695564412105,0.109738497030853
"Rv0116c",927.07525996545,-0.433265119053688,0.0877858375997219,1.37059027684506e-07,1.07937376851739e-06
"Rv0117",554.734881076985,-0.703636312882885,0.0920153588677131,2.04047394590635e-15,4.71800283887765e-14
"Rv0118c",3610.64050932401,-0.395446815751496,0.0644582849702447,2.26392656571749e-10,2.79616023349642e-09
"Rv0119",1296.02904960552,0.0617487803028362,0.0747878527109237,0.379104199868216,0.505769004654779
"Rv0120c",1177.11429929345,0.658252755661371,0.0820624667053467,1.46370236016784e-16,3.80466946822713e-15
"Rv0121c",95.8915952492972,0.221595457945341,0.151699789010991,0.065935589648504,0.124691317181217
"Rv0122",63.0979142372218,-0.113366245338442,0.175634933269569,0.355903147756794,0.482586709385874
"Rv0123",68.7390384221247,-0.0624709920489182,0.155775504400216,0.593754487917085,0.70077957519304
"Rv0124",171.066779491192,0.0892022716438064,0.116765234192844,0.377614112828418,0.504288558333989
"Rv0125",2377.58731732163,0.276528842851231,0.0651524182507989,9.34424977383284e-06,5.07678706974497e-05
"Rv0126",2799.8350551202,0.192285276400475,0.0608105133142707,0.000836696299790747,0.00283919896268584
"Rv0127",1591.34446819797,-0.0520081143017462,0.0722493857798364,0.448145044118398,0.572709781638454
"Rv0128",626.616250717741,0.16367390688168,0.0887746732651464,0.045479064851742,0.0920459241299633
"Rv0129c",9225.15051807475,0.104213926253819,0.15896630107135,0.383501868263108,0.510779280000797
"Rv0130",174.09061035027,0.0624386515395417,0.108143295228434,0.51451229329037,0.631547960004877
"Rv0131c",492.182588521588,0.0676028995926431,0.0749838082222226,0.341438980145555,0.466793683065957
"Rv0132c",519.619176091646,-0.0419236882098533,0.0850543236141784,0.594459203488077,0.701029178394005
"Rv0133",631.015109730126,-0.0243607452687375,0.0802694949807252,0.746920096872874,0.823309652234873
"Rv0134",2147.04091304004,-0.348357801434661,0.0634538084645077,1.19148740979688e-08,1.17001121697832e-07
"Rv0135c",1654.72604743022,-0.45084212719866,0.0631062985514616,2.14935065148383e-13,4.03206016082603e-12
"Rv0136",853.047770121078,-0.262885771847958,0.0794159661348303,0.000430570893953251,0.00156811396085355
"Rv0137c",747.647533145058,-0.333611280163719,0.146540882398824,0.00637646152286977,0.0170702535141584
"Rv0138",253.936081227541,-0.524549806162327,0.110301949697084,2.55296863600156e-07,1.90848801980794e-06
"Rv0139",1088.16898111739,-0.0737333028714511,0.0798754389257088,0.326382483380198,0.450859026190708
"Rv0140",401.861876123293,-0.371542562726141,0.0936501896056561,2.20437297795651e-05,0.000108904240165628
"Rv0141c",411.770959366785,-0.0489411540488028,0.0870549828069941,0.539622893853127,0.65289937598232
"Rv0142",784.416691494142,0.0647103893875894,0.071693720863491,0.34442084742767,0.470223724757928
"Rv0143c",1732.50106698489,-0.0255843189970373,0.053032986844005,0.623798792608928,0.726668950851115
"Rv0144",5244.4521508375,-0.677547868561422,0.0708606132170566,1.28891784090373e-22,6.32842747317793e-21
"Rv0145",2878.51718530226,-0.436980714213549,0.0893200772995331,2.09566204504343e-07,1.5997021023297e-06
"Rv0146",1333.35269634509,-0.486766970540729,0.086639270210526,3.10708224462128e-09,3.34874419698071e-08
"Rv0147",2407.30577588163,-0.188367082822362,0.0795280115297547,0.012032171514952,0.0294654840609384
"Rv0148",1862.57978624913,-0.196925285634887,0.0609088463641325,0.000770680683740686,0.00265597667178224
"Rv0149",1055.66608119264,-0.110767406294577,0.0763255615557538,0.1234356613956,0.208098187948411
"Rv0150c",34.393416619685,0.0326898807034081,0.17926958603189,0.819500197990271,0.877767920120471
"Rv0151c",611.231939304287,-0.0457029512107733,0.0921300263508842,0.622996996977168,0.72594757016648
"Rv0152c",355.243818479549,0.0471000260248938,0.0894157716489148,0.571556763278822,0.681379270851282
"Rv0153c",823.856498929943,0.155450171704689,0.0685454591954655,0.0191488425304319,0.0444311241210779
"Rv0154c",1529.74828894441,0.109879876240117,0.0633086409731233,0.0711620320755433,0.132686497918031
"Rv0155",700.515031593521,-0.0938078128936215,0.0771118209089451,0.196353000101874,0.303404061538296
"Rv0156",378.433522366683,0.000241694816988105,0.0844054077493375,0.999878668634256,0.999878668634256
"Rv0157",2681.95547416884,0.136349705329954,0.0674275989483444,0.0343070092339446,0.0725353406291322
"Rv0157A",0,NA,NA,NA,NA
"Rv0158",336.510944978498,0.0456614975067256,0.0936184330102308,0.594762330815855,0.701029178394005
"Rv0159c",403.399245713443,0.0705306583251818,0.0846140372846505,0.379338114992597,0.505911362617558
"Rv0160c",111.062728973595,0.081025408161185,0.12986658327682,0.454175444491345,0.5767100072612
"Rv0161",352.49400308896,0.501172466766174,0.0992645261884817,7.71968646060003e-08,6.35635466952512e-07
"Rv0162c",373.65706046902,0.435053774428742,0.103592655733768,5.85374922520901e-06,3.33052370080919e-05
"Rv0163",170.255771434104,0.0169165073251223,0.107635116993576,0.859743984908884,0.90502959978365
"Rv0164",2800.54169606724,-0.343857338927234,0.0740005492905834,1.04224064044535e-06,6.93142312215913e-06
"Rv0165c",1749.41243861024,-0.472757364978607,0.0657082204315138,1.28644454039869e-13,2.57094971716864e-12
"Rv0166",4621.87310589468,-0.206573590897382,0.0600307485915075,0.000320736003522676,0.00120450149764842
"Rv0167",4960.43696287596,-0.00242191960572699,0.0534770039127547,0.969323119937507,0.979943537195401
"Rv0168",2330.8071785128,0.0346587458628672,0.0848586059031692,0.668428805936514,0.763589226028843
"Rv0169",4254.92118453548,0.0743557777895368,0.0751808154875355,0.295337189196492,0.418587313412134
"Rv0170",1874.0699254232,0.0803467699117739,0.0782998842291419,0.273794082844368,0.394807493644689
"Rv0171",7609.65883028917,0.0824106712624097,0.0769128130384795,0.248753069262949,0.364782801054111
"Rv0172",5020.10672637857,-0.0499317434383931,0.0733641762538846,0.448949398128582,0.573185154528851
"Rv0173",3792.14133991687,0.00674261872710591,0.0767595328310948,0.931090786638309,0.957081431496654
"Rv0174",10433.2433560899,-0.160053274716852,0.058284278174277,0.00441633935529119,0.0122995669579783
"Rv0175",3931.01170781465,-0.0634470141214167,0.0603135093472241,0.273534775601263,0.394576642207552
"Rv0176",3968.70419049859,0.0344156088664931,0.0466184169867918,0.450982293273587,0.574489615742811
"Rv0177",2250.33205417939,0.205315440276572,0.0701762652330061,0.00214483563340223,0.00658681768071476
"Rv0178",4206.38470509539,0.132279629562578,0.070082877321202,0.0487672973989838,0.0978544610271234
"Rv0179c",3077.76745547885,-0.408614475772122,0.0712814942197336,2.08523314259261e-09,2.32296140282656e-08
"Rv0180c",1291.54584766872,0.254903852947729,0.0563176450847674,2.69477293773527e-06,1.6538753045329e-05
"Rv0181c",503.533360662153,-0.0527179391829472,0.0829507353862423,0.503354756541715,0.621813284460088
"Rv0182c",1694.63610280045,-0.127968649282645,0.0699376225839564,0.0542502706298686,0.106650186008397
"Rv0183",1284.0885453834,0.0830879779665913,0.0537171631336476,0.124292127597131,0.208722559438462
"Rv0184",1965.98506489683,0.0628628088135177,0.0612928220119471,0.282276611550054,0.404108741589116
"Rv0185",704.657137149788,0.219082211533331,0.0766912805837361,0.00238630849787832,0.00724454114203212
"Rv0186",3791.73291537019,0.24397879327825,0.0504608920118088,7.96124309277376e-07,5.43085142023349e-06
"Rv0186A",0,NA,NA,NA,NA
"Rv0187",532.308468478287,0.156280641005569,0.10231978079665,0.0887361354686272,0.158711669025379
"Rv0188",754.735874775754,0.205205473952969,0.0802825565815824,0.00632780696773912,0.0169808962960179
"Rv0189c",7992.45967192531,-0.401279122899691,0.100337624685988,1.48704047900306e-05,7.61127411196291e-05
"Rv0190",445.837270003321,-0.443583276671071,0.126194704213504,7.20231388283313e-05,0.00031790901567178
"Rv0191",4964.69578946857,-0.25612104842132,0.107389153922091,0.00755375963289006,0.019738043403419
"Rv0192",2672.90145894773,-0.30035221939321,0.0638754527310998,9.89182802943845e-07,6.60317819281133e-06
"Rv0192A",418.385834578291,-0.0473859545454133,0.115900907358774,0.636844190510561,0.736472621593632
"Rv0193c",275.283244585336,-0.299401156318624,0.10816540000796,0.00208829081763175,0.00643310037313825
"Rv0194",432.547704133477,0.229337102334114,0.085954909717596,0.00422261334391448,0.0118096577136061
"Rv0195",24.2701500928002,-0.0770794340611484,0.211789667078638,0.469923752562788,0.592357135956326
"Rv0196",125.381373108648,-1.4410068749796,0.177660574624292,3.30747772504649e-17,9.26326683979569e-16
"Rv0197",780.399550481579,-0.87998615426985,0.0990336091663508,6.10409055537087e-20,2.45211799380909e-18
"Rv0198c",6306.73003039407,0.100732408387581,0.0807401139449148,0.186400653363037,0.291283064214066
"Rv0199",633.312976023813,0.45467224910014,0.0875293423453642,4.28453990601191e-08,3.78658115693541e-07
"Rv0200",1529.03532596227,0.383088483738041,0.0640826700072636,6.90286739163702e-10,8.05064622185937e-09
"Rv0201c",1207.11816836165,-0.0824279397378366,0.0611989189812195,0.157931187331148,0.253877256271615
"Rv0202c",6153.53505528279,0.0683954194134282,0.0436962138792373,0.109597046815423,0.189096509841621
"Rv0203",321.250508421718,0.163046037760628,0.0967151983828668,0.0635893469164744,0.121234339734812
"Rv0204c",2177.45555132498,-0.236244374789403,0.0796230501147008,0.00154163445075599,0.00491420931934843
"Rv0205",1020.82059744189,-0.194455781034989,0.0645897107687511,0.00169601213128906,0.00534896133714243
"Rv0206c",16821.1180465535,-0.306012847782092,0.0623257202137998,2.6391705859111e-07,1.96922728333367e-06
"Rv0207c",1991.17956353355,-0.43042894439583,0.0847593934114729,8.41493069470487e-08,6.85782364197567e-07
"Rv0208c",1193.88493736913,-1.00104837673237,0.101358584970613,3.97745172875127e-24,2.25976078932054e-22
"Rv0209",604.344592597319,-0.240338954172506,0.105590268601756,0.0108739998047667,0.0269949420871143
"Rv0210",725.108468060089,-0.249537664313749,0.127353633559997,0.0218344204993334,0.049677053962156
"Rv0211",4956.08067805036,0.183061125829287,0.112781325626669,0.0591777260348659,0.114581215404412
"Rv0212c",602.80946321942,0.377455358022323,0.149715589419357,0.00264816278198757,0.00793637621576317
"Rv0213c",647.16911307828,0.0713132053711482,0.0785761816488886,0.33718124542856,0.461925529820662
"Rv0214",485.076778340509,0.248279463345237,0.078266353138152,0.000799466667796098,0.00272682584719132
"Rv0215c",320.619271835182,0.315015039840147,0.122604600593665,0.00333001776188142,0.00962462255741453
"Rv0216",464.364224130929,0.272747977482825,0.092949460338064,0.00150890459166412,0.0048277663403445
"Rv0217c",527.195551712035,-0.107291642080318,0.0823191940900916,0.162190866685174,0.259361912668652
"Rv0218",419.647176083679,0.114087307175809,0.0954808722516033,0.189857886942244,0.295524389968416
"Rv0219",78.3585455475145,0.31478731958241,0.175024693561795,0.0203977238306319,0.0468370367635237
"Rv0220",6909.23370789484,-0.153390289850175,0.052390933938974,0.00232640422945248,0.0070788902988007
"Rv0221",1428.10128840994,-0.249494476153631,0.0601217410782786,1.5961353047098e-05,8.11742980413153e-05
"Rv0222",728.827635203337,-0.0835307462937118,0.0715078129363815,0.220140189956977,0.331792452069084
"Rv0223c",546.460425680256,0.0860149026852926,0.106542969865884,0.364531107028939,0.490473813529542
"Rv0224c",281.234328143,0.265198658722163,0.108061258496686,0.00601921515793657,0.0162294363953313
"Rv0225",2169.88287648942,-0.0348961200485713,0.07441746253954,0.616834400068485,0.720754606821715
"Rv0226c",934.329582453136,0.201837764474544,0.0643073960497131,0.00112592536998996,0.00372529550453418
"Rv0227c",3708.78320937205,0.254726358905886,0.104982513769443,0.00696406501373474,0.0183539341018045
"Rv0228",948.802491338924,-0.122674201158199,0.074708061801903,0.0811076036139287,0.147222701767501
"Rv0229c",1049.42475963649,-0.228948982677142,0.0627301508244789,0.000137744986111954,0.000564172821593452
"Rv0230c",944.306345766657,0.380046088350407,0.0738025832263934,7.44826229348797e-08,6.19272933772014e-07
"Rv0231",1145.22560905721,0.634147954362565,0.0931493792869472,1.3839055714812e-12,2.35204805888066e-11
"Rv0232",1740.89162634026,0.069989708469564,0.094001280955036,0.390941428067111,0.519296613033702
"Rv0233",2753.10025993382,0.0461498802480048,0.110408045790502,0.644978568593909,0.742425402980601
"Rv0234c",1783.8730023837,0.27107943343056,0.100852802810679,0.00303324550495865,0.00888307612166461
"Rv0235c",778.443042103668,0.201009460966019,0.106106621499295,0.0339773794953116,0.0719914961389741
"Rv0236A",0,NA,NA,NA,NA
"Rv0236c",5942.91516967959,0.0228859614358149,0.0509060166475686,0.640768721163165,0.7394301479032
"Rv0237",2350.73589591226,0.229038720364027,0.0601236357149147,7.5474378954679e-05,0.000331670281881501
"Rv0238",1043.26745697631,-0.168491473879864,0.0867711635275607,0.0356570074517141,0.0750703645502737
"Rv0239",571.479655224024,-0.0167718815183896,0.0867373739012338,0.826544160095894,0.881041577245074
"Rv0240",269.308030820951,0.0422414709460833,0.0979134744093956,0.637456409279217,0.73675214754532
"Rv0241c",2192.83031516087,-0.257842018985199,0.0638163164808405,2.3472362990658e-05,0.000115167437779095
"Rv0242c",2802.33908350334,-0.282884356834078,0.0638359644052861,3.49523153206014e-06,2.09661173499294e-05
"Rv0243",10135.1564947003,-0.29392250696426,0.0806172428520034,0.000103117637713625,0.000436275367220304
"Rv0244c",1323.29575571164,0.301573413922058,0.082697347892941,0.000106167295537102,0.000447274718592219
"Rv0245",383.453523439948,-0.101572878811458,0.10237905741992,0.268932160850136,0.389633225391982
"Rv0246",1042.2119476169,-0.143407653043646,0.0716190324544376,0.0342572482912004,0.0724771686338947
"Rv0247c",2325.27873505185,0.12262697607098,0.056575929761821,0.025331868587377,0.056094009672605
"Rv0248c",5815.43599969694,0.155777371225484,0.0448054711613258,0.000381630400280839,0.00141685826024141
"Rv0249c",1555.179993659,0.0402679792528477,0.087489725715284,0.612995364503457,0.717235235254559
"Rv0250c",1611.50740483987,-0.100736389994812,0.095599029512446,0.245456481396144,0.36088000980128
"Rv0251c",179.224079973435,0.986330099974261,0.179590933498952,2.82852401728946e-09,3.08192877171512e-08
"Rv0252",2354.08109232647,-0.427425652289761,0.0990310955913772,3.41527329986761e-06,2.05484749070703e-05
"Rv0253",147.267277960787,0.00692329155474187,0.162602276861994,0.970647788882409,0.980636693838331
"Rv0254c",215.846150663972,-0.0529103412960961,0.114498109556026,0.607524994297236,0.713142533152334
"Rv0255c",833.77767678145,-0.129207018631554,0.0952101317683766,0.130102217298249,0.21672081936682
"Rv0256c",1603.04543033674,0.19925608517068,0.0774237706813954,0.00635677064226842,0.0170471185733658
"Rv0257",459.551563128898,-0.00486023602693703,0.101626416778274,0.952599815411352,0.970764588383783
"Rv0258c",239.994732197581,-0.0209263949177906,0.11024981792254,0.831357380128312,0.884118790988578
"Rv0259c",139.928656518974,-0.0164255601991467,0.154873549408687,0.88693657406177,0.925327060609564
"Rv0260c",169.5952367833,-0.489122671393946,0.220119584721522,0.00356113889428605,0.0101597197866396
"Rv0261c",163.761799279638,0.933642915092795,0.211404021110202,7.92167893765386e-07,5.41314727406347e-06
"Rv0262c",447.706360004959,0.785332253907916,0.11415748783971,5.58282477924099e-13,1.00922246122916e-11
"Rv0263c",962.2196257486,1.20189170636132,0.085977062556792,1.25167273292295e-45,3.11118903677161e-43
"Rv0264c",528.345892406509,0.959441264203555,0.0957701249097905,1.0939130845866e-24,6.59165505666803e-23
"Rv0265c",906.834087189045,0.172930458347316,0.0804336717403323,0.0219088662736136,0.0498179309149006
"Rv0266c",1408.15896059825,0.273489278301128,0.0647455939532713,1.11353761771197e-05,5.93637949817763e-05
"Rv0267",1527.87911896881,-0.200504133245818,0.0640711825442037,0.00111863384698913,0.00370425213112055
"Rv0268c",676.319102942887,-0.506559499562648,0.0828904166266183,1.79456206284312e-10,2.25141114319466e-09
"Rv0269c",574.846043319018,0.199834139833532,0.0887289276559469,0.0155589247282036,0.0369861587830639
"Rv0270",4314.84039336038,0.369176826987846,0.0846502526697393,4.18634402129355e-06,2.47754318045899e-05
"Rv0271c",3717.92655407501,0.267907491079542,0.0589824723776195,2.78561230605224e-06,1.70436617556458e-05
"Rv0272c",1120.81658842045,0.00203291031015137,0.0856915752872691,0.976990046797891,0.985664489121058
"Rv0273c",230.8849645025,-0.0241793665567193,0.108762533638403,0.794276094378961,0.859313391551994
"Rv0274",328.472941894255,-0.117755065889522,0.0978047292174301,0.179234949114413,0.281359242701061
"Rv0275c",1546.91043589789,-0.427752371423756,0.073698349561471,1.63964428010241e-09,1.84727062378676e-08
"Rv0276",3964.87783092442,-0.0690502740007639,0.0574868658251847,0.211207319760416,0.320355267233857
"Rv0277A",261.821293803587,0.322097946507022,0.127215250780534,0.00357017027346088,0.0101748868930863
"Rv0277c",360.931834521676,0.166263871043187,0.103231359943581,0.0725002982084185,0.134849054861787
"Rv0278c",672.665130971342,0.0509701306867646,0.0772331157364863,0.483981488564381,0.603573026033409
"Rv0279c",1173.68748893504,0.33040948989214,0.0878122720919926,5.68206963475205e-05,0.000258258182141816
"Rv0280",543.166191261128,0.222083254864008,0.136233039149713,0.0500895042598353,0.0998025843894614
"Rv0281",1343.48859864609,0.325908661659664,0.0817756265220693,2.25278042602216e-05,0.000111019922605826
"Rv0282",8364.04649930173,0.0963490095256286,0.049086300556386,0.0467611332321456,0.0942569826985519
"Rv0283",7269.41174680362,0.147769446451586,0.0619491791372105,0.012901075096823,0.0313233062637761
"Rv0284",13520.7240578909,0.120099075898181,0.0391144762338419,0.00182409972617265,0.00572117082885538
"Rv0285",1264.54251559516,0.248795247006084,0.0902302454282051,0.00280887329120779,0.00835519003674896
"Rv0286",4548.36651886003,0.130762802573592,0.0941141164116245,0.127914327076439,0.213835762414038
"Rv0287",618.458178852878,-0.0432887469209059,0.101108558245174,0.62700276647283,0.729333139006272
"Rv0288",1485.93157065577,0.0690513306031678,0.0931463397737019,0.423495458631273,0.547720793163113
"Rv0289",4736.20818038069,0.0432460527559818,0.0797317652371653,0.564284261115241,0.677476169879109
"Rv0290",5544.93760163505,0.0480001554587432,0.0753973894174523,0.501820360897482,0.620565788336221
"Rv0291",6017.79454435339,0.039560437902373,0.0633111356288826,0.512685847266058,0.630473597581049
"Rv0292",2654.1814935788,-0.0766715770385291,0.0786803441201588,0.297974831225801,0.421404281745479
"Rv0293c",1754.65703003196,-0.297008930488043,0.058553072811528,1.6456528723764e-07,1.28328656341979e-06
"Rv0294",278.695516585449,-0.0995815026329863,0.107409402578003,0.298066443185827,0.421404281745479
"Rv0295c",946.96205281282,-0.155470286756694,0.0728900458885794,0.0282575370791581,0.0617813221351356
"Rv0296c",984.423940394865,0.116811634463121,0.0802733890619438,0.118952017357029,0.201736534340685
"Rv0297",5140.32980091135,-0.366967295031943,0.0533043895171542,1.80811654456143e-12,3.03412637034633e-11
"Rv0298",154.237504938299,0.0198946845702866,0.122007684625613,0.849445547455831,0.897679378291025
"Rv0299",537.409980431119,-0.163414302302598,0.0938892984006321,0.0617635732739784,0.118377701643668
"Rv0300",122.133815137541,-0.292861167522698,0.14395119127824,0.0142983019155757,0.0342556305531595
"Rv0301",814.385950844536,-0.134352208541337,0.0828987229028992,0.080853400956457,0.146828299362479
"Rv0302",689.161419283413,0.054070935768285,0.114337503307396,0.586276237018234,0.693428100107476
"Rv0303",765.160042547431,0.087663142914581,0.0879469878619667,0.278581854153661,0.400522997603035
"Rv0304c",2346.96230080802,-0.0537158301193982,0.0910066080908385,0.514196386553869,0.631355056907915
"Rv0305c",1103.35303932861,-0.0560633928271088,0.0700271629992957,0.420792207637871,0.545110947809711
"Rv0306",255.832180332817,0.0482313140926664,0.100491397602679,0.594384701547787,0.701029178394005
"Rv0307c",717.557225847485,0.0650241352404031,0.0948203771314453,0.451909600911276,0.574934255541953
"Rv0308",961.162279701496,0.965818110385262,0.110504033761035,1.74987303408324e-19,6.56532552504628e-18
"Rv0309",2983.43203187285,-0.206429655383611,0.074104433764633,0.00318265262003346,0.00927282745045646
"Rv0310c",423.455538946277,-0.154577911876816,0.0906573155387211,0.0634935694308725,0.121109796463588
"Rv0311",480.981354583918,0.0996762058052172,0.0893015795363591,0.217882187467351,0.328849130761918
"Rv0312",3039.49478946662,-0.251625818443295,0.17695809167739,0.0555241627788508,0.108831737492109
"Rv0313",1414.90756982747,-0.336002364283105,0.0749639646240156,2.51867830253932e-06,1.56512243893733e-05
"Rv0314c",2404.05007703459,-0.324394438446355,0.095908027133398,0.000240285067310145,0.000930490470002381
